Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr
2-Mar-11,0,67,38,15,25,159,161,,65,46,9,,3,3,5,136,177,61,8
2-Mar-11,1,22,18,8,9,54,80,,34,20,11,,1,1,1,62,63,4,3
2-Mar-11,2,27,11,3,1,39,38,,8,12,3,,4,0,0,21,23,8,1
2-Mar-11,3,11,15,8,2,12,45,,25,8,2,,0,0,0,27,20,14,2
2-Mar-11,4,8,11,5,7,14,24,,3,7,0,,0,0,2,34,38,26,7
2-Mar-11,5,20,67,33,100,57,52,,13,26,28,,8,7,19,68,115,48,9
2-Mar-11,6,90,248,201,570,153,163,,82,96,271,,38,21,94,251,456,169,73
2-Mar-11,7,220,799,820,1894,294,425,,335,412,866,,101,35,266,738,1468,380,238
2-Mar-11,8,891,2124,2075,5319,835,1163,,807,1028,2414,,182,46,416,1680,3533,997,404
2-Mar-11,9,833,1337,1201,2896,999,1284,,904,937,1110,,121,31,195,1017,1789,429,139
2-Mar-11,10,907,963,604,949,1384,1956,,1402,1175,396,,111,66,137,749,924,313,109
2-Mar-11,11,997,759,486,882,1903,1982,,1861,1420,329,,140,73,138,939,1180,337,117
2-Mar-11,12,2303,1599,741,1314,3071,3185,,3406,2617,918,,354,175,436,1394,2148,564,291
2-Mar-11,13,2594,1787,810,1487,3030,4012,,4262,2772,922,,335,157,486,1319,2335,562,322
2-Mar-11,14,2090,903,628,980,2647,3334,,3082,1944,439,,182,102,155,1194,1535,407,212
2-Mar-11,15,2035,750,658,1194,2765,3308,,2702,1617,419,,148,81,157,1312,1663,511,197
2-Mar-11,16,2199,959,966,2175,2685,3216,,2639,1563,1021,,147,51,206,1579,2244,652,181
2-Mar-11,17,2326,1426,1799,3896,2960,3219,,2778,1506,2179,,254,78,457,2335,3902,1084,517
2-Mar-11,18,1667,106,852,1849,2409,2561,,1461,879,893,,252,103,320,1750,2351,679,485
2-Mar-11,19,1255,449,327,723,1974,2390,,700,501,286,,250,210,144,1086,1276,426,133
2-Mar-11,20,1078,324,163,337,1705,1659,,475,279,169,,164,88,64,732,915,335,68
2-Mar-11,21,594,185,111,214,1204,1260,,333,210,69,,142,70,38,909,854,285,51
2-Mar-11,22,390,128,99,134,886,891,,220,210,55,,77,17,24,655,683,193,38
2-Mar-11,23,192,114,51,59,531,1376,,172,109,45,,29,12,14,327,443,172,18
3-Mar-11,0,76,48,23,41,169,404,,66,41,13,,37,11,5,108,187,57,7
3-Mar-11,1,63,32,12,11,74,117,,66,17,1,,5,2,2,39,72,20,4
3-Mar-11,2,28,13,1,3,40,70,,7,27,0,,2,4,1,33,41,20,1
3-Mar-11,3,5,17,2,6,22,61,,15,12,2,,1,1,2,22,26,12,11
3-Mar-11,4,6,16,2,8,26,38,,12,10,2,,1,0,3,34,47,20,21
3-Mar-11,5,27,43,32,94,64,82,,26,23,31,,7,3,24,70,122,38,24
3-Mar-11,6,94,246,244,585,155,170,,100,111,261,,36,19,100,245,457,143,74
3-Mar-11,7,204,757,757,1863,268,535,,323,449,861,,77,31,227,742,1421,399,226
3-Mar-11,8,871,2016,1979,5315,1136,1241,,826,1022,2373,,181,47,410,1595,3470,833,364
3-Mar-11,9,845,1223,1188,2847,1451,1552,,941,993,1112,,139,46,199,943,1918,463,128
3-Mar-11,10,831,795,616,989,1194,2010,,1342,1172,392,,88,35,109,997,1045,467,75
3-Mar-11,11,1104,714,500,884,1632,2347,,1917,1379,335,,115,42,111,806,1118,294,126
3-Mar-11,12,2114,1645,791,1228,2744,3423,,3440,2567,989,,211,106,393,1331,2109,528,167
3-Mar-11,13,2223,1750,793,1449,2985,4285,,4099,2786,925,,237,106,370,1485,2288,488,195
3-Mar-11,14,1880,923,576,982,2598,4101,,2871,1826,447,,175,73,153,1165,1718,565,134
3-Mar-11,15,1967,703,638,1174,2609,4230,,2763,1624,480,,190,100,168,1235,1582,414,149
3-Mar-11,16,2131,839,1024,2203,2682,3572,,2836,1514,1030,,160,102,212,1522,2184,593,212
3-Mar-11,17,2367,1470,1727,3764,2795,3474,,2922,1518,2226,,233,89,440,2337,4016,1065,406
3-Mar-11,18,1760,1060,887,1671,2556,2871,,2148,1017,892,,267,113,332,1880,2284,635,457
3-Mar-11,19,1191,472,339,627,2134,2787,,1048,670,280,,249,179,131,1215,1346,418,386
3-Mar-11,20,1117,311,176,303,1997,2088,,692,319,154,,209,76,75,912,1136,371,180
3-Mar-11,21,677,244,98,182,1362,1901,,369,286,106,,126,49,41,827,862,240,116
3-Mar-11,22,415,134,117,96,866,1069,,319,178,54,,98,41,23,774,751,264,330
3-Mar-11,23,226,144,106,66,636,868,,198,139,39,,69,38,17,341,518,163,22
4-Mar-11,0,114,82,34,23,301,983,,105,92,21,25,18,3,5,179,266,106,12
4-Mar-11,1,79,30,10,10,107,274,,80,65,1,7,3,1,3,60,113,37,5
4-Mar-11,2,47,11,5,6,112,124,,31,16,2,3,3,2,3,40,65,22,5
4-Mar-11,3,23,13,6,5,36,69,,18,14,2,3,5,1,2,36,33,27,5
4-Mar-11,4,14,16,8,13,24,64,,22,13,2,14,8,0,3,31,83,41,5
4-Mar-11,5,18,46,34,93,54,67,,16,32,31,23,7,0,16,72,103,42,13
4-Mar-11,6,68,231,192,534,127,172,,93,88,244,120,28,9,90,224,427,130,76
4-Mar-11,7,306,793,822,1877,267,398,,364,360,883,353,91,47,211,751,1436,383,179
4-Mar-11,8,746,1904,1883,4997,661,1084,,940,1029,2158,967,179,50,376,1551,3554,892,391
4-Mar-11,9,748,1211,1144,2720,938,1321,,1126,954,1093,500,153,45,164,926,1673,369,172
4-Mar-11,10,795,743,538,1044,1144,1967,,1471,1246,438,223,103,38,121,940,1169,302,145
4-Mar-11,11,1092,740,521,822,1621,2552,,2277,1569,332,169,213,56,146,896,1205,325,171
4-Mar-11,12,1897,1657,756,1263,2812,3611,,3410,2638,1071,430,298,101,418,1524,2171,534,225
4-Mar-11,13,2098,1615,778,1336,2801,4191,,4204,2993,977,367,320,130,421,1424,2393,525,257
4-Mar-11,14,1832,884,528,895,2545,3413,,3190,2012,511,229,186,81,148,1195,1822,525,158
4-Mar-11,15,1695,777,610,1110,2595,3517,,3219,1893,546,221,184,59,139,1273,1831,508,161
4-Mar-11,16,1965,857,998,1907,2561,3453,,3291,1729,1037,549,140,53,236,1491,2333,605,232
4-Mar-11,17,2236,1386,1543,3237,3023,3820,,3422,1727,1959,914,254,83,401,2330,3866,979,541
4-Mar-11,18,1922,888,644,1304,2994,3404,,2737,1317,632,448,448,86,223,1977,2245,665,825
4-Mar-11,19,1448,524,346,478,2491,2395,,1793,822,292,258,410,136,127,1361,1551,435,384
4-Mar-11,20,1210,365,171,239,2380,2162,,1204,525,137,98,189,75,76,949,1233,337,90
4-Mar-11,21,1068,258,145,185,2054,1668,,552,343,119,79,166,61,43,1182,1157,373,55
4-Mar-11,22,917,226,209,162,1839,1519,,534,347,156,263,373,58,71,1255,1226,386,65
4-Mar-11,23,704,173,183,103,1640,1550,,461,347,60,96,114,20,24,1207,1164,369,1632
5-Mar-11,0,427,75,68,47,734,780,,246,139,50,106,76,5,7,487,688,253,10
5-Mar-11,1,257,56,35,32,384,412,,135,79,20,45,23,10,6,193,269,118,11
5-Mar-11,2,132,28,28,18,254,325,,101,74,10,29,10,2,2,132,183,70,14
5-Mar-11,3,69,19,15,5,211,277,,76,32,9,74,27,0,4,102,109,46,6
5-Mar-11,4,61,27,11,12,81,107,,41,40,1,4,8,1,1,54,81,47,2
5-Mar-11,5,22,23,14,11,58,103,,38,20,10,7,1,0,4,78,103,72,6
5-Mar-11,6,48,45,28,15,96,129,,58,65,35,19,12,4,22,62,108,52,21
5-Mar-11,7,70,80,42,23,166,223,,109,184,67,27,43,19,41,123,230,94,58
5-Mar-11,8,156,153,77,46,307,425,,300,248,66,39,91,43,70,265,418,138,110
5-Mar-11,9,280,249,152,67,527,957,,702,600,116,83,174,110,112,569,668,220,107
5-Mar-11,10,626,222,101,69,863,1660,,1688,940,96,91,228,119,101,920,847,339,203
5-Mar-11,11,937,303,170,76,1467,2122,,2355,1323,103,86,340,295,174,1396,1211,386,311
5-Mar-11,12,1425,333,176,89,2342,2807,,3051,1721,130,68,382,414,182,2208,1519,531,353
5-Mar-11,13,1719,348,211,82,2788,3485,,3510,1773,130,103,575,600,181,2666,1686,708,441
5-Mar-11,14,2056,380,193,68,2790,3720,,3956,1835,115,99,627,545,188,2424,1921,953,481
5-Mar-11,15,2138,346,198,92,2953,3913,,3816,1819,124,117,695,642,190,2938,2054,867,426
5-Mar-11,16,2122,331,209,86,2903,3840,,3735,1567,113,82,557,540,221,2301,2050,855,556
5-Mar-11,17,2098,483,174,64,2860,3062,,2681,1072,97,112,481,483,143,2011,2024,696,495
5-Mar-11,18,1675,508,148,60,2815,2449,,1322,631,130,119,688,465,142,2035,1724,543,547
5-Mar-11,19,1268,380,206,60,2517,2185,,780,542,77,125,694,498,115,1860,1428,476,396
5-Mar-11,20,1540,357,91,48,2639,1757,,494,288,78,96,590,332,50,1636,1299,403,158
5-Mar-11,21,1336,280,101,54,2173,1563,,434,277,55,69,402,190,47,1679,1272,511,136
5-Mar-11,22,1293,231,164,61,1804,1467,,495,376,60,89,441,195,32,2705,1293,479,574
5-Mar-11,23,884,239,100,62,1549,1271,,386,322,50,69,290,83,22,1092,1078,392,62
6-Mar-11,0,458,111,104,52,932,1046,,323,224,28,115,171,23,15,562,855,292,30
6-Mar-11,1,334,81,45,41,549,759,,243,159,30,41,95,30,6,337,378,178,30
6-Mar-11,2,252,61,53,24,402,596,,215,144,18,56,28,6,8,362,232,96,23
6-Mar-11,3,190,27,16,15,370,454,,185,86,17,55,22,2,2,251,273,130,20
6-Mar-11,4,82,28,14,11,145,202,,37,59,2,6,11,0,1,64,118,58,7
6-Mar-11,5,35,36,13,9,72,106,,54,24,1,5,0,0,2,48,77,39,5
6-Mar-11,6,41,14,14,11,60,105,,48,29,13,4,3,0,9,59,63,42,11
6-Mar-11,7,62,45,42,15,110,143,,70,48,20,13,34,24,42,96,147,103,35
6-Mar-11,8,80,129,61,31,249,293,,161,144,56,19,151,75,77,216,353,108,145
6-Mar-11,9,208,184,133,55,463,584,,408,331,91,44,236,428,131,427,518,310,177
6-Mar-11,10,502,267,151,84,762,1146,,1090,701,74,57,2785,869,155,803,753,141,207
6-Mar-11,11,804,203,120,48,1243,1732,,1799,1040,82,57,4596,1401,182,1346,1020,113,322
6-Mar-11,12,1196,258,175,76,1794,2255,,2430,1182,77,53,5330,1960,196,1608,1315,78,360
6-Mar-11,13,1603,245,140,89,2462,2846,,2712,1200,65,64,4271,1930,164,1839,1442,255,438
6-Mar-11,14,1734,323,170,96,2518,3147,,2918,1312,89,65,2703,3325,186,2048,1478,144,455
6-Mar-11,15,1684,224,155,75,2620,3134,,3002,1212,98,95,3397,2597,196,1938,1630,191,457
6-Mar-11,16,1651,240,159,66,2523,2940,,2620,1080,100,223,1681,1385,157,1873,1641,117,344
6-Mar-11,17,1658,227,115,52,2472,2493,,1739,629,122,53,955,827,154,1615,1498,497,286
6-Mar-11,18,1330,206,105,55,2013,1582,,726,310,100,81,583,325,97,1074,1293,422,154
6-Mar-11,19,1225,177,66,40,1878,1382,,410,277,82,84,454,248,75,963,981,323,163
6-Mar-11,20,972,114,54,43,1555,1036,,343,198,53,56,373,191,57,957,910,326,87
6-Mar-11,21,802,124,55,39,1137,800,,260,155,56,63,304,138,33,700,806,270,49
6-Mar-11,22,501,72,42,19,728,614,,199,140,38,47,189,95,31,410,525,213,25
6-Mar-11,23,199,92,29,13,460,446,,98,104,24,16,58,12,19,219,394,144,20
7-Mar-11,0,49,25,27,12,133,147,,49,52,15,28,29,6,4,71,132,34,9
7-Mar-11,1,32,9,6,2,54,57,,21,23,7,2,14,0,2,40,69,21,0
7-Mar-11,2,34,7,8,4,32,41,,22,10,1,8,3,0,0,31,64,28,2
7-Mar-11,3,20,8,3,2,16,20,,23,11,1,7,3,0,1,24,33,14,1
7-Mar-11,4,6,17,2,7,7,20,,24,6,0,2,3,0,2,20,41,31,0
7-Mar-11,5,14,52,24,104,37,51,,18,29,31,21,6,0,18,65,103,38,8
7-Mar-11,6,72,213,181,535,131,138,,114,69,274,124,39,20,106,229,457,150,88
7-Mar-11,7,264,723,668,1853,273,401,,305,337,852,375,107,40,255,741,1396,361,271
7-Mar-11,8,853,1888,1888,5167,853,1086,,894,949,2229,978,186,74,477,1597,3451,926,417
7-Mar-11,9,796,1345,1264,3148,1147,1333,,961,844,1231,583,145,56,191,986,1938,428,181
7-Mar-11,10,897,687,548,915,1201,1818,,1408,1243,325,213,216,34,106,813,1031,255,122
7-Mar-11,11,1254,670,538,869,1639,1723,,1971,1472,328,151,202,125,103,1007,1227,369,124
7-Mar-11,12,2159,1604,820,1277,2870,3275,,3317,2563,900,508,278,170,448,1300,2103,584,290
7-Mar-11,13,2532,1779,897,1548,3086,4167,,3946,2844,869,420,446,261,418,1476,2416,601,380
7-Mar-11,14,1872,933,627,934,2602,3329,,2617,1938,470,260,202,86,168,1273,1810,522,151
7-Mar-11,15,1837,726,611,1184,2786,3560,,2490,1657,516,296,142,91,152,1252,1905,513,139
7-Mar-11,16,1972,816,964,2128,2790,3071,,2392,1485,1055,490,147,85,207,1564,2288,623,289
7-Mar-11,17,2151,1461,1816,4039,2906,3247,,2393,1394,2239,886,235,77,495,2540,3935,1084,552
7-Mar-11,18,1476,784,865,1766,2146,2332,,1193,706,981,462,230,82,339,1791,2216,583,785
7-Mar-11,19,1071,359,255,580,1829,1482,,537,394,351,211,217,116,162,1029,1180,357,721
7-Mar-11,20,986,276,164,215,1359,1101,,411,297,151,139,300,127,65,1081,927,254,255
7-Mar-11,21,578,242,102,164,961,780,,255,209,77,79,189,80,57,664,720,256,68
7-Mar-11,22,357,133,100,71,697,507,,153,120,27,42,82,42,42,477,510,207,54
7-Mar-11,23,211,101,41,49,325,413,,115,81,35,23,44,19,22,338,368,143,735
8-Mar-11,0,52,42,19,25,128,181,,32,26,13,5,16,1,0,104,121,47,7
8-Mar-11,1,38,32,6,2,63,67,,28,11,8,5,5,0,0,32,34,15,15
8-Mar-11,2,19,5,3,6,20,99,,11,4,0,0,3,1,1,18,33,9,1
8-Mar-11,3,10,25,2,5,20,32,,38,2,2,1,0,0,0,18,23,19,10
8-Mar-11,4,5,18,1,4,22,37,,11,85,0,3,1,0,4,30,34,21,9
8-Mar-11,5,12,54,33,81,52,57,,22,18,29,23,4,1,25,75,113,41,13
8-Mar-11,6,91,219,214,634,153,165,,111,100,266,132,52,17,105,268,459,158,106
8-Mar-11,7,276,778,826,2071,304,408,,380,369,1009,523,100,29,283,858,1551,429,293
8-Mar-11,8,844,2122,2249,5291,843,1218,,959,1017,2349,850,176,55,421,1677,3546,957,398
8-Mar-11,9,819,1311,1183,2991,1080,1328,,935,852,1121,523,122,51,182,884,1885,464,177
8-Mar-11,10,926,695,643,1012,1190,1804,,1267,1120,374,187,102,40,94,665,941,319,115
8-Mar-11,11,1240,675,557,922,1878,2175,,1904,1359,343,148,194,77,132,769,1040,270,109
8-Mar-11,12,2333,1644,776,1232,2810,3462,,3315,2417,874,402,264,156,400,1357,1995,459,258
8-Mar-11,13,2392,1682,800,1415,3068,3945,,4056,2724,844,384,254,104,397,1339,2121,481,323
8-Mar-11,14,1776,956,550,949,2451,3292,,2780,1929,483,284,140,97,172,1067,1553,388,252
8-Mar-11,15,1951,755,702,1184,2454,3150,,2672,1538,463,267,133,71,114,1022,1515,447,214
8-Mar-11,16,2084,935,1038,2185,2416,3131,,2528,1333,1065,531,167,67,212,1491,2217,627,263
8-Mar-11,17,2394,1621,1750,4039,2682,3321,,2480,1309,2176,965,201,104,470,2378,3859,1051,516
8-Mar-11,18,1590,903,833,1862,2416,2351,,1278,761,977,516,412,291,321,1919,2329,829,609
8-Mar-11,19,1214,500,304,609,2115,1665,,627,372,315,206,325,201,114,918,1287,574,726
8-Mar-11,20,1038,311,170,293,1819,1352,,490,346,177,102,267,143,68,1120,917,401,201
8-Mar-11,21,683,197,98,181,1144,885,,320,171,81,63,186,127,52,786,818,306,85
8-Mar-11,22,368,119,73,88,778,583,,211,173,39,57,123,98,25,557,599,215,78
8-Mar-11,23,171,115,59,37,395,452,,121,92,35,17,68,24,16,364,375,148,536
9-Mar-11,0,78,35,8,20,94,184,,59,32,19,7,28,11,4,97,131,54,18
9-Mar-11,1,38,31,9,8,52,93,,26,14,5,6,4,6,2,45,61,19,2
9-Mar-11,2,29,3,1,2,31,54,,14,7,3,4,3,5,0,28,32,11,8
9-Mar-11,3,15,12,9,7,13,38,,33,14,6,1,3,0,0,34,15,8,7
9-Mar-11,4,11,19,2,8,11,70,,9,12,1,3,3,4,4,32,33,28,4
9-Mar-11,5,25,52,27,94,56,60,,25,14,38,18,4,2,21,63,135,42,14
9-Mar-11,6,74,216,209,581,167,170,,115,87,272,150,38,16,113,274,448,152,102
9-Mar-11,7,256,785,775,1978,351,474,,349,386,919,403,99,29,262,837,1565,423,273
9-Mar-11,8,860,2052,2051,5354,818,1130,,995,1075,2324,971,185,57,422,1576,3608,880,444
9-Mar-11,9,851,1229,1026,2579,1039,1324,,1071,994,1029,488,129,38,170,915,1839,481,171
9-Mar-11,10,877,774,609,1064,1221,1996,,1698,1110,341,163,60,14,93,892,929,288,153
9-Mar-11,11,1219,658,564,848,1760,2410,,2085,1449,279,141,125,48,117,1055,1021,289,245
9-Mar-11,12,1918,1516,836,1138,2570,3758,,3405,2521,828,316,155,66,294,1738,1896,476,250
9-Mar-11,13,1929,1631,786,1297,2456,3957,,4028,2441,837,236,165,111,283,1356,1794,422,273
9-Mar-11,14,1814,916,589,955,2258,3147,,2811,1833,417,250,120,44,121,1010,1454,377,174
9-Mar-11,15,1889,762,646,1230,2391,3275,,2593,1516,464,249,157,65,116,1788,1546,450,187
9-Mar-11,16,2123,793,1051,2196,2524,3393,,2517,1379,1058,481,197,91,233,1530,2150,583,317
9-Mar-11,17,2237,1473,1812,4497,2651,3264,,2656,1417,2043,772,105,35,474,2261,3796,1182,484
9-Mar-11,18,1301,1062,1023,2323,1903,2420,,1420,855,770,370,132,37,282,1585,2143,698,437
9-Mar-11,19,1052,523,363,772,1720,1539,,726,434,265,138,77,44,115,930,1055,377,250
9-Mar-11,20,955,277,187,292,1505,1144,,439,247,130,109,89,38,47,570,739,220,196
9-Mar-11,21,597,187,90,205,956,852,,281,168,90,114,51,24,35,549,733,291,45
9-Mar-11,22,324,133,114,109,645,576,,221,169,36,51,52,10,11,480,499,166,38
9-Mar-11,23,161,104,64,85,349,390,,158,103,42,10,32,6,10,323,360,123,391
10-Mar-11,0,84,46,11,28,131,194,,71,37,18,13,12,1,4,242,146,45,5
10-Mar-11,1,51,17,7,8,76,116,,24,16,10,3,1,1,3,51,63,28,6
10-Mar-11,2,8,4,3,6,31,80,,17,6,1,7,0,4,1,23,25,9,15
10-Mar-11,3,4,14,3,2,36,31,,8,11,0,1,1,0,2,22,14,13,4
10-Mar-11,4,6,14,4,5,22,46,,5,8,2,2,0,0,1,22,52,36,33
10-Mar-11,5,12,51,37,99,48,67,,38,14,36,17,0,3,24,66,124,52,5
10-Mar-11,6,69,251,201,604,137,174,,398,94,276,121,16,7,88,245,446,160,71
10-Mar-11,7,277,832,856,2354,239,437,,427,440,766,341,58,13,226,895,1268,435,208
10-Mar-11,8,855,2102,2231,5734,723,1022,,1023,957,2098,858,132,26,421,1649,3478,1045,330
10-Mar-11,9,846,1399,1336,3276,917,1395,,1073,1037,1186,493,90,18,173,1055,1908,472,175
10-Mar-11,10,776,833,634,1049,1152,1855,,1514,1101,382,178,76,24,73,703,1013,284,177
10-Mar-11,11,1124,756,504,827,1598,2241,,1928,1381,335,178,150,82,85,828,1056,338,255
10-Mar-11,12,2165,1571,801,1087,2585,3459,,3332,2590,906,369,181,106,337,1201,1955,452,273
10-Mar-11,13,2283,1696,825,1275,2828,4072,,3812,2806,852,328,245,65,379,1168,2230,439,294
10-Mar-11,14,1861,990,580,927,2358,3285,,2959,1868,433,215,128,60,139,1107,1651,462,259
10-Mar-11,15,1821,755,693,1165,2548,3276,,2732,1585,497,220,273,111,137,1112,1548,422,249
10-Mar-11,16,2029,942,1070,2181,2480,3363,,2741,1503,1045,485,407,49,185,1482,2073,515,302
10-Mar-11,17,2270,1439,1773,4040,2717,3359,,2913,1553,2061,893,532,80,398,2142,3870,970,423
10-Mar-11,18,1784,854,873,1691,2331,2616,,2006,954,858,502,407,81,276,1582,2388,620,333
10-Mar-11,19,1335,473,339,636,2097,1844,,859,476,306,206,224,112,108,1010,1232,407,192
10-Mar-11,20,1227,397,154,326,1790,1388,,609,284,155,102,180,59,77,777,1001,349,136
10-Mar-11,21,754,238,106,202,1349,1056,,322,189,78,88,111,42,38,673,773,315,66
10-Mar-11,22,455,151,104,134,876,679,,242,197,50,55,64,20,42,628,631,212,35
10-Mar-11,23,299,136,79,40,525,550,,165,116,43,13,48,12,8,361,509,172,40
11-Mar-11,0,113,52,25,21,258,267,,74,45,24,15,16,10,5,141,222,73,16
11-Mar-11,1,75,26,10,13,181,151,,40,28,3,2,3,2,1,84,94,41,11
11-Mar-11,2,25,6,5,2,108,77,,41,18,4,1,1,0,1,35,52,40,5
11-Mar-11,3,22,15,1,9,74,64,,62,18,2,3,1,3,0,40,47,14,7
11-Mar-11,4,16,15,2,6,28,49,,18,10,5,2,1,0,2,47,47,41,9
11-Mar-11,5,29,54,25,85,68,78,,23,19,25,24,7,0,18,59,115,50,12
11-Mar-11,6,77,209,199,529,163,137,,125,80,229,109,43,21,93,231,418,118,163
11-Mar-11,7,229,696,763,1838,273,413,,368,448,874,354,102,51,225,733,1276,307,250
11-Mar-11,8,766,1891,1870,5049,703,1057,,959,1001,2240,877,173,48,364,1510,3504,828,403
11-Mar-11,9,779,1270,1049,2672,858,1356,,1144,994,1094,529,158,47,173,1323,1700,413,236
11-Mar-11,10,777,749,578,1192,1032,1862,,1633,1274,384,268,213,73,122,943,1148,349,253
11-Mar-11,11,1258,763,539,923,1606,2093,,2225,1662,400,218,212,88,155,1180,1212,333,393
11-Mar-11,12,1930,1732,776,1336,2602,3271,,3782,2744,998,570,280,131,487,1927,2414,639,556
11-Mar-11,13,2362,1733,769,1517,2991,4103,,4495,3118,1002,443,318,118,427,1712,2646,501,737
11-Mar-11,14,1956,992,660,982,2720,3668,,3363,2200,525,315,270,167,189,1451,2048,500,629
11-Mar-11,15,1878,852,718,1329,2820,3660,,3326,1935,555,291,288,130,177,1793,1953,478,694
11-Mar-11,16,2150,946,971,1919,2903,3911,,3329,1749,1146,506,299,128,262,1845,2579,672,859
11-Mar-11,17,2322,1423,1335,3185,3312,4062,,3663,1842,1851,839,528,164,497,2582,3936,1049,1273
11-Mar-11,18,2047,891,633,1360,3213,3616,,2933,1406,943,523,897,233,308,2261,2615,686,2060
11-Mar-11,19,1709,601,291,574,2902,3029,,2139,933,387,423,1281,387,226,1719,1751,486,2566
11-Mar-11,20,1405,364,203,275,2868,2853,,1415,492,200,176,505,281,76,1580,1357,425,1723
11-Mar-11,21,1223,276,172,215,2646,2048,,643,341,113,147,407,255,66,1430,1374,435,2603
11-Mar-11,22,1161,365,192,176,2087,1730,,599,353,297,496,1085,224,221,1686,1345,470,3671
11-Mar-11,23,971,244,159,161,1868,1878,,504,327,101,148,247,71,56,1294,1430,637,811
12-Mar-11,0,525,127,71,72,917,953,,256,144,40,47,96,31,35,756,828,336,82
12-Mar-11,1,305,69,27,26,620,647,,192,137,23,13,33,10,6,345,316,181,43
12-Mar-11,2,194,38,32,9,339,289,,116,89,11,10,18,9,4,189,233,124,26
12-Mar-11,3,183,12,16,9,277,326,,116,58,13,9,11,2,0,115,186,93,24
12-Mar-11,4,73,18,6,9,93,180,,54,20,3,12,9,3,5,38,181,104,18
12-Mar-11,5,47,36,12,8,57,87,,19,29,8,10,4,1,5,74,162,85,30
12-Mar-11,6,39,23,14,11,82,132,,42,44,18,16,3,4,11,79,113,49,29
12-Mar-11,7,55,76,36,22,134,173,,80,99,39,25,27,11,34,108,223,93,88
12-Mar-11,8,108,132,81,55,310,458,,311,247,76,32,85,30,75,238,499,162,136
12-Mar-11,9,309,245,109,65,496,952,,912,573,96,52,143,73,108,536,837,285,260
12-Mar-11,10,546,427,244,83,817,1749,,1842,1139,89,59,179,97,108,757,1037,309,774
12-Mar-11,11,787,555,274,98,1331,2098,,2779,1333,101,78,269,159,107,1138,1260,394,1711
12-Mar-11,12,1181,1190,432,79,2084,2839,,3059,1739,97,72,296,193,148,1641,1574,399,2420
12-Mar-11,13,1523,378,178,117,2675,3467,,3462,1842,108,52,409,277,129,1731,1661,437,2963
12-Mar-11,14,1556,294,181,113,2798,3710,,3813,1845,83,66,345,212,150,1923,1655,522,4519
12-Mar-11,15,1574,297,165,118,2898,3876,,3803,1726,100,77,380,254,139,2088,1892,501,3896
12-Mar-11,16,1623,343,172,97,2658,3653,,3466,1484,115,78,453,242,122,2182,1933,518,4406
12-Mar-11,17,1454,493,147,71,2369,3284,,2790,979,120,88,511,294,124,2206,2055,533,4383
12-Mar-11,18,1218,435,170,71,2513,2617,,1461,699,149,96,608,302,109,2220,1760,505,4738
12-Mar-11,19,1100,406,116,46,2425,2298,,736,479,71,89,751,541,97,1910,1565,408,5359
12-Mar-11,20,1329,379,98,77,2443,2276,,607,367,66,92,809,582,59,2130,1331,485,6112
12-Mar-11,21,1398,237,87,89,2314,2268,,526,364,67,88,695,473,60,2112,1307,484,5981
12-Mar-11,22,979,273,138,112,1895,2006,,553,440,45,76,570,299,50,2872,1624,601,7880
12-Mar-11,23,825,209,155,65,1708,1675,,526,368,33,92,358,181,39,1935,1403,645,2727
13-Mar-11,0,501,132,62,39,710,850,,289,215,21,62,160,34,34,887,952,443,187
13-Mar-11,1,305,52,48,19,409,596,,227,131,14,15,71,15,17,427,505,209,69
13-Mar-11,2,215,47,24,17,275,395,,170,124,11,24,34,7,10,259,276,161,48
13-Mar-11,3,96,43,11,10,233,335,,89,63,6,23,15,2,5,191,202,98,13
13-Mar-11,4,55,12,6,4,89,214,,45,47,6,9,9,2,0,100,144,79,14
13-Mar-11,5,48,19,13,14,63,132,,57,31,4,9,7,0,3,72,90,48,46
13-Mar-11,6,41,9,5,7,80,117,,39,52,5,9,18,0,5,68,80,37,117
13-Mar-11,7,34,49,28,7,81,169,,62,56,18,18,43,21,30,109,166,89,96
13-Mar-11,8,76,99,42,29,201,288,,164,146,29,26,132,81,79,229,304,110,211
13-Mar-11,9,204,183,111,47,405,698,,540,401,119,68,177,285,102,644,651,197,407
13-Mar-11,10,446,231,140,69,874,1343,,1407,864,75,77,275,409,98,1088,876,225,1109
13-Mar-11,11,721,219,149,63,1208,1863,,2065,1134,98,87,300,611,164,1674,1284,341,2639
13-Mar-11,12,1032,289,163,63,1811,2519,,2450,1328,99,80,427,594,168,2201,1658,400,4901
13-Mar-11,13,1359,335,156,65,2331,3171,,2905,1505,118,65,568,784,100,2942,1959,513,5833
13-Mar-11,14,1393,335,147,74,2222,3305,,3134,1454,191,92,592,914,162,3132,2273,670,6819
13-Mar-11,15,879,241,115,65,1738,2972,,3208,1140,101,42,113,121,99,2371,1943,360,3402
13-Mar-11,16,1026,192,109,32,1776,2471,,2725,1143,80,32,117,58,63,1711,1573,490,2453
13-Mar-11,17,859,255,101,24,1557,2086,,1739,684,67,31,63,19,51,1424,1372,360,1797
