Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth St,Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russel St (West),Melbourne Convention Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Russel St (South),QV Market-Peel St,The Arts Centre
21-Oct-13,15,1465,264,537,1201,1863,2531,2094,2210,1450,700,117,,41,152,1037,1026,500,118,521,2223,1554,339,702,525,547,346,159,787
21-Oct-13,16,1696,7,955,810,1061,2607,2012,827,487,1739,205,,29,124,1356,1190,603,141,497,2656,2644,428,692,551,612,396,119,1109
21-Oct-13,17,1968,65,1663,84,93,2503,2206,87,59,2636,272,,9,25,2101,2199,1257,315,477,3533,3683,591,981,901,770,494,161,1795
21-Oct-13,18,1430,33,761,50,84,1880,1574,56,34,1080,176,,4,20,1320,1245,682,229,415,2516,1717,341,820,531,728,564,106,1179
21-Oct-13,19,1017,12,256,24,88,1250,786,22,22,341,133,,3,17,1028,677,329,78,275,1558,892,176,735,246,528,482,86,1283
21-Oct-13,20,781,16,133,15,72,916,488,6,12,129,76,,1,1,572,611,241,42,263,1070,500,132,622,158,509,411,137,428
21-Oct-13,21,599,11,116,8,23,721,394,6,8,79,60,,1,2,615,446,184,34,206,879,323,116,484,126,381,367,47,575
21-Oct-13,22,398,83,65,20,34,512,203,8,1,43,35,,9,1,562,316,152,17,139,652,229,81,292,71,270,163,40,650
21-Oct-13,23,171,62,27,50,66,239,79,55,9,23,14,,15,2,175,165,147,18,91,425,117,31,212,71,125,95,28,112
22-Oct-13,0,66,31,12,18,138,86,60,95,36,15,13,,1,7,72,59,41,12,92,130,59,28,105,19,44,30,16,73
22-Oct-13,1,31,16,3,8,54,61,23,29,15,4,0,,2,1,33,35,10,6,65,27,18,2,79,7,30,12,6,28
22-Oct-13,2,20,6,8,4,29,23,16,5,4,2,3,,0,0,19,13,4,0,27,27,13,9,59,7,19,15,3,15
22-Oct-13,3,15,10,2,5,20,17,6,12,6,3,2,,0,0,19,8,8,1,30,11,9,3,19,2,18,1,3,20
22-Oct-13,4,18,12,1,10,29,32,9,7,3,4,0,,0,0,20,25,25,27,17,34,13,0,29,5,4,9,4,28
22-Oct-13,5,21,68,24,95,42,71,27,16,20,55,10,,6,28,86,118,75,18,73,136,143,46,43,54,8,8,8,102
22-Oct-13,6,87,209,167,686,201,173,77,88,98,374,103,,27,119,271,411,227,83,106,466,617,157,91,187,32,7,48,245
22-Oct-13,7,285,803,851,2492,353,545,312,322,421,1542,204,,113,311,939,1135,569,262,305,1382,2205,523,130,468,75,68,92,830
22-Oct-13,8,726,1676,1743,5292,946,1085,799,634,886,2972,292,,155,486,1531,2417,1087,276,543,2518,3543,982,290,741,208,132,185,1463
22-Oct-13,9,587,978,857,2312,800,1142,818,745,868,1380,197,,42,226,994,1174,449,131,672,1520,1953,600,282,430,173,194,144,744
22-Oct-13,10,600,606,502,950,905,1399,994,1101,997,473,100,,38,106,720,655,299,162,694,1480,1217,393,379,294,36,232,166,738
22-Oct-13,11,867,561,416,748,1323,1841,1415,1493,1312,383,149,,39,173,859,796,352,82,1011,1575,994,328,502,378,81,346,187,687
22-Oct-13,12,1651,1287,655,1086,2341,2996,2785,2794,2348,1144,359,,126,549,1198,1495,504,181,1640,2320,1819,617,1135,665,994,742,275,922
22-Oct-13,13,1799,1282,703,1284,2476,3309,3101,3118,2217,958,301,,139,396,1178,1558,493,262,1615,2619,1803,477,1122,560,1201,622,257,882
22-Oct-13,14,1487,647,501,933,2146,2830,2185,2300,1628,543,130,,52,159,1084,1141,410,102,978,2271,1299,369,764,502,634,459,203,724
22-Oct-13,15,1170,598,637,1477,1876,2606,1882,2261,1233,661,105,,23,151,986,1107,559,98,620,2326,1528,370,634,557,586,317,146,725
22-Oct-13,16,1513,824,1153,3389,1773,2491,1789,2004,1052,1595,182,,27,263,1422,1168,755,73,400,2516,2779,616,703,577,595,308,149,985
22-Oct-13,17,1805,1279,1872,5098,1873,2501,1995,1988,1028,2298,245,,50,573,2201,1995,1513,247,415,3007,3796,814,769,749,757,352,177,1451
22-Oct-13,18,1420,823,837,2199,1789,1896,1547,1108,658,953,207,,51,341,1529,1084,779,263,372,2304,1975,419,803,402,705,505,143,1068
22-Oct-13,19,895,482,326,757,1247,1093,810,462,313,313,104,,15,94,751,537,309,261,290,1431,883,212,577,174,569,503,101,408
22-Oct-13,20,756,241,127,320,1247,825,479,240,192,100,66,,20,45,509,391,198,121,220,1012,474,160,433,101,401,387,68,320
22-Oct-13,21,458,139,104,141,843,672,325,222,179,83,74,,10,26,459,422,205,26,215,813,357,128,389,84,318,351,82,304
22-Oct-13,22,310,100,55,71,702,445,267,145,116,61,51,,9,17,356,247,138,20,122,697,240,55,315,85,321,250,56,243
22-Oct-13,23,195,88,42,49,351,317,153,93,72,32,13,,3,13,296,203,149,530,110,489,124,30,178,63,159,137,30,125
23-Oct-13,0,76,48,10,15,110,144,63,48,19,6,14,,1,3,76,78,54,7,50,159,34,24,113,6,87,74,10,62
23-Oct-13,1,43,17,6,14,74,53,18,28,13,4,2,,0,4,29,31,12,1,44,38,10,12,92,9,32,22,7,23
23-Oct-13,2,19,4,4,4,26,49,15,11,7,1,2,,0,1,9,10,7,20,37,35,9,9,28,6,27,11,9,8
23-Oct-13,3,14,16,5,5,18,40,11,13,5,2,2,,0,1,26,14,7,3,30,35,4,1,17,3,7,32,0,22
23-Oct-13,4,15,11,0,2,27,33,11,13,11,7,3,,0,3,32,29,46,12,25,31,20,2,30,9,7,6,8,30
23-Oct-13,5,20,82,20,95,62,95,33,19,25,46,6,,2,32,93,97,63,11,45,130,153,31,22,52,14,6,10,97
23-Oct-13,6,76,231,184,700,211,199,90,103,137,389,80,,21,90,303,450,208,69,69,499,651,155,90,207,30,16,32,251
23-Oct-13,7,331,874,880,2403,373,518,281,278,418,1482,200,,78,257,821,1087,466,161,196,1319,1950,488,128,366,58,61,71,719
23-Oct-13,8,780,1758,1740,5743,822,1197,691,685,935,2996,295,,99,463,1510,2285,965,241,377,2601,3619,929,259,602,222,119,210,1297
23-Oct-13,9,666,1022,1000,2942,774,1179,816,844,809,1221,165,,23,173,989,974,349,146,396,1551,1826,575,242,295,151,115,108,733
23-Oct-13,10,671,658,444,862,1050,1413,1051,1004,1134,463,143,,23,92,737,796,280,115,413,1397,1172,408,394,225,216,263,79,553
23-Oct-13,11,967,505,479,822,1350,1970,1553,1466,1384,468,127,,43,191,891,777,234,148,497,1481,1162,373,453,300,444,302,105,742
23-Oct-13,12,1365,1233,635,982,2205,2864,2583,2723,2272,1078,297,,66,390,1253,1457,413,207,943,2346,1718,554,986,475,692,560,152,1071
23-Oct-13,13,1568,1140,633,1176,2244,3100,2865,3144,2274,936,229,,60,428,1311,1432,358,175,787,2429,1714,588,1079,368,724,551,136,893
23-Oct-13,14,1272,673,482,1066,1823,2663,2069,2296,1575,456,143,,10,162,1204,935,413,127,494,2126,1294,372,761,321,656,429,129,827
23-Oct-13,15,1396,553,504,1324,1934,2613,1873,2149,1344,705,152,,19,156,1111,1028,431,67,451,2121,1676,383,724,359,519,318,128,894
23-Oct-13,16,1558,688,938,2660,1808,2559,2077,2086,1231,1631,226,,27,240,1385,1228,599,143,423,2605,2704,471,689,454,564,369,161,1180
23-Oct-13,17,2100,1261,1498,3823,2345,2817,2307,2098,1194,2621,267,,106,511,2026,2066,1136,284,500,3419,3705,601,936,765,710,490,152,1665
23-Oct-13,18,1830,820,757,1527,2275,2225,1807,1285,722,1056,197,,95,330,1576,1239,667,398,399,2580,1904,350,962,592,838,665,133,1317
23-Oct-13,19,1293,1009,275,534,1926,1478,1134,598,440,338,124,,110,167,1006,766,366,586,330,1784,1052,188,853,334,744,757,106,795
23-Oct-13,20,1015,229,140,296,1687,1206,574,378,254,162,86,,61,66,751,631,269,284,312,1372,498,163,730,186,636,608,126,444
23-Oct-13,21,709,170,135,157,1332,895,462,315,246,93,47,,32,51,735,575,251,50,201,964,365,93,552,133,495,483,64,658
23-Oct-13,22,441,229,88,105,885,592,297,212,113,67,51,,23,36,526,450,219,52,183,785,328,74,443,127,329,360,40,352
23-Oct-13,23,233,352,66,89,492,384,210,137,77,31,22,,12,12,387,213,142,649,111,562,178,55,295,71,173,158,39,150
24-Oct-13,0,112,99,14,28,172,179,129,47,22,5,11,,2,0,96,89,50,7,100,169,43,27,172,29,72,120,22,56
24-Oct-13,1,30,26,4,9,59,47,38,17,12,3,0,,0,1,43,20,9,4,59,39,10,7,73,7,45,35,12,31
24-Oct-13,2,18,10,2,9,43,30,14,14,2,4,0,,0,0,16,11,1,2,44,17,15,13,54,3,35,20,3,11
24-Oct-13,3,20,10,6,3,17,27,5,17,3,2,0,,0,0,40,24,15,3,30,34,7,2,70,2,27,11,4,20
24-Oct-13,4,15,3,2,0,17,32,6,6,0,6,0,,0,2,23,32,34,7,28,32,16,6,22,7,5,2,1,28
24-Oct-13,5,17,71,19,77,73,63,16,15,21,48,15,,7,20,79,96,57,9,64,139,146,29,45,47,9,9,18,112
24-Oct-13,6,78,263,165,657,185,210,82,91,137,399,69,,24,118,277,457,226,111,143,463,718,136,110,252,34,21,33,275
24-Oct-13,7,339,773,826,2330,357,452,321,305,390,1473,208,,93,270,797,1131,478,280,289,1378,1999,492,163,365,62,62,91,820
24-Oct-13,8,815,1671,1640,5138,863,1086,729,650,865,2928,336,,179,511,1493,2288,1053,428,527,2521,3415,939,352,682,209,153,151,1746
24-Oct-13,9,607,972,868,2335,902,1287,847,787,921,1360,230,,55,243,943,1121,424,387,609,1707,1734,612,294,468,199,111,127,1085
24-Oct-13,10,737,613,431,889,872,1573,1225,1240,1234,443,151,,39,128,868,741,386,247,739,1522,1195,448,369,361,274,241,200,891
24-Oct-13,11,978,634,502,774,1300,1921,1598,1712,1462,441,129,,31,169,999,923,513,188,1016,1622,1067,372,480,428,405,344,183,994
24-Oct-13,12,1578,1319,694,1066,2185,3134,2834,2984,2478,1223,336,,111,547,1465,1724,523,230,1690,2304,1902,633,1080,568,674,726,265,1225
24-Oct-13,13,1630,1234,695,1146,2337,3310,3223,3256,2272,992,294,,220,409,1365,1548,447,178,1449,2522,1771,548,1127,478,734,703,235,1158
24-Oct-13,14,1660,733,491,951,2216,2798,2507,2593,1774,532,166,,89,157,1464,1198,484,147,1020,2395,1299,384,785,412,692,442,204,1075
24-Oct-13,15,1633,592,594,1184,2177,2887,2389,2416,1547,733,150,,47,188,1243,1155,542,120,694,2509,1720,398,754,512,617,460,153,952
24-Oct-13,16,1714,715,947,2353,2197,2940,2342,2398,1427,1652,214,,49,267,1571,1453,678,139,589,2789,2730,483,898,557,636,436,162,1416
24-Oct-13,17,2186,1178,1545,3693,2488,3031,2798,2430,1330,2753,272,,161,564,2336,2254,1262,339,571,3481,3730,673,1143,884,838,530,157,2153
24-Oct-13,18,1904,722,779,1468,2497,2845,2301,1885,870,1029,182,,90,359,2672,1336,706,261,424,2601,1896,387,1104,570,833,732,165,2652
24-Oct-13,19,1296,438,317,507,2012,1998,1453,1035,443,361,135,,56,135,1326,880,372,96,356,1900,979,301,947,236,754,765,104,1348
24-Oct-13,20,1057,323,139,308,1779,1571,959,596,269,155,53,,54,87,714,625,265,55,293,1363,555,189,805,149,663,630,87,505
24-Oct-13,21,830,211,123,126,1482,1301,647,399,254,116,58,,19,54,812,545,237,27,251,1117,419,127,699,136,523,651,107,765
24-Oct-13,22,452,169,98,116,1175,790,393,214,176,67,45,,15,39,570,402,204,34,169,901,293,172,596,89,379,424,56,487
24-Oct-13,23,298,95,50,70,598,747,207,135,98,33,40,,19,11,307,259,159,15,133,510,169,112,423,72,177,454,50,253
25-Oct-13,0,118,33,18,37,280,259,115,38,43,9,10,,0,9,130,113,55,28,131,201,40,30,279,20,152,354,19,93
25-Oct-13,1,56,24,4,14,161,142,58,46,28,4,9,,0,4,68,47,24,3,82,70,20,24,189,11,67,52,21,32
25-Oct-13,2,65,6,0,7,80,63,37,23,18,4,1,,1,4,44,50,30,2,59,41,16,27,200,12,48,29,14,34
25-Oct-13,3,37,13,10,7,69,65,18,16,6,4,0,,3,0,35,35,18,1,24,57,12,14,195,4,27,67,5,21
25-Oct-13,4,13,15,4,6,20,56,13,8,6,6,3,,3,1,26,22,25,8,29,30,12,7,88,7,10,17,7,32
25-Oct-13,5,22,56,27,74,57,91,26,19,22,39,14,,3,23,85,113,79,10,70,129,143,34,59,48,13,8,18,103
25-Oct-13,6,79,234,176,661,187,202,77,93,115,387,60,,21,114,292,474,261,89,147,564,602,119,107,215,33,35,42,282
25-Oct-13,7,296,752,791,2152,355,550,328,286,401,1310,208,,88,318,791,1138,495,198,336,1355,1871,443,172,435,65,53,129,777
25-Oct-13,8,741,1588,1655,4775,868,1212,678,696,907,2847,328,,141,447,1479,2186,1046,268,603,2443,3337,958,287,893,200,164,163,1400
25-Oct-13,9,693,894,931,2279,959,1402,966,849,1104,1227,200,,66,195,928,1149,443,162,758,1739,1769,605,302,847,219,164,193,982
25-Oct-13,10,757,635,525,934,1132,1740,1384,1388,1279,528,173,,60,133,952,923,380,186,964,1727,1259,396,461,855,320,309,219,733
25-Oct-13,11,1129,695,465,721,1526,2418,1971,1906,1675,553,194,,84,208,1104,1098,438,142,1080,1831,1246,433,584,782,524,478,247,999
25-Oct-13,12,1858,1485,770,1209,2606,3283,3095,3205,2640,1350,408,,135,623,1558,2008,645,282,1874,2595,2106,578,1357,1305,973,841,255,1246
25-Oct-13,13,1857,1312,696,1101,2659,3692,3552,3762,2788,1009,336,,140,514,1586,1909,558,242,2172,2755,1869,539,1370,1004,953,788,276,1276
25-Oct-13,14,1801,772,540,903,2388,3191,2613,2696,1991,624,174,,142,218,1505,1519,545,188,1493,2537,1601,388,898,885,730,567,233,1224
25-Oct-13,15,1671,632,613,1279,2195,3237,2802,2835,1731,763,180,,36,192,1408,1333,591,128,1078,2660,1809,493,872,762,743,522,249,1236
25-Oct-13,16,1779,771,990,2278,2338,3246,2892,2943,1765,1724,355,,72,358,1690,1703,872,147,802,2912,2918,536,876,1019,722,511,234,1348
25-Oct-13,17,2208,1191,1383,3225,2829,3616,3347,3235,1611,2303,381,,117,620,2299,2435,1233,315,568,3553,3455,571,1136,995,1026,657,184,1729
25-Oct-13,18,2048,727,625,1255,2851,3162,2859,2480,1143,886,318,,177,436,1779,1466,737,294,463,2622,2085,405,1271,1056,1138,901,140,1381
25-Oct-13,19,1727,806,312,507,2651,2680,2197,1647,831,352,227,,100,213,1602,1192,473,460,367,2130,1162,251,1135,542,1186,1103,115,1354
25-Oct-13,20,1385,475,156,229,2379,2175,1559,1272,495,152,87,,71,112,1034,875,277,283,354,1605,608,205,1105,427,1015,1146,135,481
25-Oct-13,21,1232,323,162,153,2410,1964,928,675,319,169,185,,137,165,1237,822,381,43,293,1411,832,221,1118,383,997,850,77,890
25-Oct-13,22,923,224,159,168,1933,1423,563,394,280,111,115,,58,52,1126,698,312,44,282,1278,405,133,1048,247,850,976,70,672
25-Oct-13,23,692,306,137,103,1396,1434,382,339,223,63,102,,55,37,862,618,300,710,232,1168,321,112,895,227,616,615,60,459
26-Oct-13,0,348,202,72,42,957,752,256,264,126,41,60,,17,19,515,387,211,30,210,761,159,55,735,133,404,456,57,206
26-Oct-13,1,197,57,32,33,490,353,133,106,83,16,20,,14,9,238,215,91,7,138,386,86,43,525,53,281,277,37,81
26-Oct-13,2,99,8,16,14,256,264,67,100,51,10,14,,5,5,114,134,59,9,110,268,32,28,371,27,100,181,10,67
26-Oct-13,3,78,24,11,11,158,147,62,81,43,8,20,,13,2,95,60,56,3,85,148,21,18,294,36,106,149,16,33
26-Oct-13,4,60,17,12,16,102,93,32,29,19,15,2,,0,4,36,68,47,5,99,79,45,5,193,13,48,56,11,38
26-Oct-13,5,42,20,24,12,86,88,21,24,20,12,12,,2,6,66,47,52,3,86,115,50,18,106,27,27,46,17,57
26-Oct-13,6,36,69,16,11,101,131,46,42,43,43,44,,6,36,69,99,80,27,128,210,172,56,116,94,34,24,24,56
26-Oct-13,7,100,94,45,36,201,179,82,91,95,75,46,,26,53,154,334,126,122,290,325,351,75,111,224,49,43,90,117
26-Oct-13,8,213,145,72,66,299,450,286,296,289,151,85,,48,71,355,365,162,182,513,618,580,149,120,251,67,67,130,245
26-Oct-13,9,399,196,145,69,652,942,733,770,690,132,121,,43,136,581,641,283,232,808,1009,692,212,228,659,166,143,227,433
26-Oct-13,10,668,296,129,80,833,1530,1269,1350,1045,193,91,,76,144,803,854,346,152,1316,1414,780,232,413,1092,288,226,297,565
26-Oct-13,11,1143,325,203,102,1400,2173,1928,2096,1331,177,132,,93,194,1100,1096,447,235,1493,1663,873,222,526,1007,501,486,377,785
26-Oct-13,12,1482,372,160,78,2097,2771,2587,2747,1587,180,107,,117,199,1252,1187,505,252,1807,2025,869,166,719,1275,811,636,377,968
26-Oct-13,13,1686,407,204,122,2572,2813,2964,2915,1699,176,83,,111,183,1554,1195,476,335,1743,2217,781,182,843,1362,937,618,399,1323
26-Oct-13,14,1742,348,194,73,2635,3139,3113,3266,1624,139,97,,98,237,1553,1334,545,345,1633,2338,869,165,968,1414,928,629,352,1024
26-Oct-13,15,1916,346,227,84,2710,3173,3543,3387,1720,94,89,,83,180,1738,1338,643,330,1233,2459,918,156,962,1247,925,530,275,1212
26-Oct-13,16,1770,323,228,99,2511,3098,3087,3236,1461,131,107,,142,179,1625,1409,626,397,614,2364,881,206,1029,1243,819,479,158,1207
26-Oct-13,17,1786,487,172,47,2466,2854,2531,2272,880,133,107,,192,149,1565,1233,656,300,512,2355,848,176,996,1008,875,661,139,1138
26-Oct-13,18,1362,477,160,66,2457,2313,1959,1255,526,164,89,,150,129,1625,1274,577,336,391,2133,822,177,992,923,923,790,155,1307
26-Oct-13,19,1389,383,175,63,2274,1861,1169,641,487,156,110,,213,90,1991,1250,486,655,348,1975,567,232,1059,307,1192,1068,127,1494
26-Oct-13,20,1094,346,120,78,2145,1542,520,426,358,83,77,,223,46,1362,866,349,443,309,1591,409,196,1067,210,894,907,74,659
26-Oct-13,21,986,215,127,47,1774,1397,459,366,255,64,72,,113,54,1847,884,351,135,302,1544,324,112,924,286,804,832,66,1170
26-Oct-13,22,918,237,139,60,1865,1590,430,448,328,92,53,,55,39,1629,790,389,94,234,1463,326,155,1111,209,751,845,76,1108
26-Oct-13,23,612,190,99,49,1560,1113,357,401,237,74,99,,44,31,1026,615,415,864,211,1185,363,145,1019,191,553,757,78,440
27-Oct-13,0,345,136,54,46,1040,979,267,223,152,40,93,,44,12,728,470,303,57,177,931,214,101,938,167,397,509,42,397
27-Oct-13,1,270,78,46,39,636,593,161,188,117,27,15,,7,13,348,294,114,27,153,497,81,60,1290,131,273,460,56,112
27-Oct-13,2,156,44,38,21,330,467,187,190,82,8,9,,7,9,338,233,90,8,159,466,38,41,963,78,278,336,35,158
27-Oct-13,3,113,29,28,19,195,341,139,158,57,9,9,,0,5,202,156,71,22,125,309,39,24,621,44,110,186,21,97
27-Oct-13,4,35,28,22,16,66,167,50,72,25,16,21,,1,4,50,53,37,1,92,140,45,42,283,24,40,111,6,49
27-Oct-13,5,55,13,4,16,87,101,33,49,26,11,5,,2,9,59,43,33,11,59,58,31,26,183,30,29,30,6,75
27-Oct-13,6,32,29,20,7,68,106,41,33,34,21,5,,10,15,80,55,42,22,55,114,77,49,87,50,12,23,19,128
27-Oct-13,7,92,59,31,21,132,165,80,62,66,23,30,,16,56,145,96,107,73,161,236,220,60,71,100,24,24,42,195
27-Oct-13,8,177,143,55,39,292,300,152,184,204,77,27,,71,72,278,212,751,696,343,454,346,84,128,210,67,58,89,351
27-Oct-13,9,371,190,104,63,581,741,566,515,526,101,41,,198,120,523,536,717,678,624,871,515,173,172,570,110,126,100,617
27-Oct-13,10,656,234,154,84,793,1304,1005,1130,734,83,83,,335,153,1039,816,823,575,900,1194,704,240,348,899,313,286,229,1232
27-Oct-13,11,992,278,135,89,1248,1867,1554,1765,1121,102,78,,435,233,1473,1002,501,290,1219,1434,598,189,531,1216,517,513,322,1617
27-Oct-13,12,1529,348,170,77,1988,2212,2156,2261,1226,116,120,,494,220,1638,1196,508,336,1551,1790,709,238,605,1468,736,658,390,1703
27-Oct-13,13,1848,330,159,72,2525,2586,2528,2569,1252,137,153,,523,216,1929,1260,567,380,1782,1990,661,224,770,1642,950,693,404,2041
27-Oct-13,14,1765,324,147,74,2605,2836,2812,2821,1392,84,87,,676,220,2012,1349,658,417,1626,2110,626,209,940,1677,898,583,354,2194
27-Oct-13,15,1810,328,131,98,2366,2693,2752,2606,1219,130,76,,476,232,1984,1406,724,348,1273,2190,664,240,814,1544,889,558,292,1994
27-Oct-13,16,1635,288,208,73,2160,2740,2458,2454,1045,122,63,,395,224,1793,1310,722,245,738,2302,771,160,942,1197,811,556,174,1667
27-Oct-13,17,1666,270,133,47,2200,2293,1862,1621,593,113,62,,406,191,1251,1110,637,248,412,2167,727,177,1061,937,816,496,116,1016
27-Oct-13,18,1257,316,110,52,1816,1683,1262,790,310,158,78,,174,170,1125,838,475,160,351,1631,485,161,747,600,727,741,93,759
27-Oct-13,19,997,254,85,43,1712,1437,834,429,286,72,67,,105,81,911,744,336,86,288,1351,406,142,757,338,764,668,88,450
27-Oct-13,20,769,168,41,57,1406,1052,470,295,152,73,58,,124,44,656,618,261,37,265,1046,273,129,701,153,599,484,78,279
27-Oct-13,21,586,147,26,59,1186,817,301,202,146,56,59,,51,27,494,512,216,15,220,921,268,98,578,149,441,371,64,181
27-Oct-13,22,384,87,17,33,735,645,193,172,117,43,37,,30,15,311,337,179,19,146,567,185,89,487,114,307,217,32,123
27-Oct-13,23,150,48,30,36,435,389,131,86,51,23,20,,18,5,197,195,171,12,109,428,146,59,241,65,149,93,24,56
28-Oct-13,0,115,19,8,21,218,122,70,34,22,4,13,,21,1,79,106,49,1,77,157,26,16,217,21,96,47,13,41
28-Oct-13,1,45,7,1,11,59,58,26,19,8,1,12,,5,2,54,49,21,5,37,36,17,11,92,13,54,23,5,27
28-Oct-13,2,37,7,3,4,37,28,11,15,8,3,0,,1,1,20,16,2,0,38,22,5,18,75,12,28,13,3,17
28-Oct-13,3,31,15,2,6,16,30,7,8,7,3,1,,1,1,40,32,14,2,16,30,2,3,89,3,9,26,4,36
28-Oct-13,4,19,13,2,7,16,33,9,7,15,3,7,,1,2,40,14,25,49,27,26,5,4,59,15,6,2,7,28
28-Oct-13,5,21,71,19,79,55,65,19,18,20,46,22,,2,21,100,74,60,10,42,101,145,37,22,73,7,7,5,102
28-Oct-13,6,74,210,183,658,160,188,60,82,90,363,80,,19,125,299,282,186,98,85,505,616,135,83,256,26,21,27,294
28-Oct-13,7,297,752,777,2258,384,488,264,259,349,1396,198,,92,315,819,1004,476,245,201,1392,1929,443,140,413,64,57,60,829
28-Oct-13,8,730,1649,1646,5205,898,1108,678,607,802,3002,290,,177,500,1503,2285,1082,285,426,2483,3407,900,307,681,196,133,135,1403
28-Oct-13,9,591,988,840,2249,748,1305,818,866,897,1292,287,,58,194,860,1184,428,144,437,1635,1707,565,308,423,167,141,92,783
28-Oct-13,10,729,560,497,952,1020,1668,1194,1350,1134,459,190,,89,123,898,848,278,104,430,1681,1159,394,335,397,341,276,87,739
28-Oct-13,11,943,577,434,788,1438,2283,1688,1789,1468,451,178,,30,182,931,909,377,90,603,1723,1128,402,489,351,407,347,109,726
28-Oct-13,12,1292,1331,631,1125,2192,3178,2718,3058,2316,976,250,,38,347,1230,1388,449,179,841,2193,1792,501,1008,439,737,572,116,971
28-Oct-13,13,1620,1151,657,1235,2397,3309,2949,3369,2446,926,234,,119,334,1328,1385,413,145,800,2361,1623,516,1125,529,760,597,138,1094
28-Oct-13,14,1581,683,491,847,2176,2883,2411,2470,1746,514,176,,122,180,1314,1268,506,180,599,2393,1275,443,774,546,697,467,109,1174
28-Oct-13,15,1538,597,559,1204,2131,2868,2121,2258,1495,756,158,,71,196,1298,1165,549,174,478,2535,1490,400,790,698,663,380,114,1059
28-Oct-13,16,1756,704,909,2408,2170,2870,2065,2287,1355,1787,223,,89,245,1467,1503,709,249,522,2857,2596,421,848,734,670,416,118,1410
28-Oct-13,17,2042,1210,1696,3817,2225,2872,2207,2002,1353,2718,288,,190,643,2306,2285,1308,664,536,3623,3644,646,903,1238,744,440,179,2015
28-Oct-13,18,1484,807,783,1538,1966,2079,1655,1130,659,1130,248,,145,375,1617,1385,810,756,378,2533,1884,345,811,842,658,525,145,1177
28-Oct-13,19,944,353,258,538,1547,1546,873,537,377,348,96,,39,120,834,787,370,288,317,1650,810,165,676,259,633,446,119,499
28-Oct-13,20,652,323,144,253,1150,965,497,321,237,143,70,,8,45,572,487,221,33,230,1097,441,149,481,266,452,344,76,389
28-Oct-13,21,498,168,72,130,977,719,355,160,176,87,65,,24,49,502,446,241,82,192,873,302,88,360,147,349,317,56,321
28-Oct-13,22,309,94,55,80,701,359,233,141,108,55,67,,11,28,393,333,162,105,147,694,204,43,291,121,233,172,30,268
28-Oct-13,23,184,78,20,44,344,278,126,97,59,29,39,,6,15,279,191,126,470,107,433,107,20,190,60,114,92,16,106
29-Oct-13,0,75,35,12,15,134,93,59,19,30,11,15,,0,2,91,80,46,12,92,127,28,20,122,16,135,49,25,28
29-Oct-13,1,39,12,0,9,70,55,20,52,10,0,4,,0,3,11,41,12,2,86,53,10,7,90,13,67,21,6,20
29-Oct-13,2,28,7,2,5,31,26,11,13,5,1,1,,3,0,28,14,7,0,30,26,4,3,30,4,24,6,6,13
29-Oct-13,3,8,6,0,6,23,22,2,3,5,0,0,,0,1,26,29,18,6,19,21,7,3,41,6,7,2,1,22
29-Oct-13,4,13,7,3,1,17,20,7,5,10,1,4,,0,0,25,17,18,25,27,17,21,0,29,8,4,3,5,28
29-Oct-13,5,15,75,26,88,49,58,10,21,19,48,17,,3,26,93,89,47,27,72,117,151,23,38,44,12,10,14,90
29-Oct-13,6,94,236,209,702,202,174,63,79,111,412,69,,34,122,325,377,221,138,160,493,681,137,104,232,33,15,31,297
29-Oct-13,7,291,841,859,2449,409,547,288,266,392,1479,223,,128,331,892,1099,507,259,335,1356,1953,492,150,451,89,51,89,841
29-Oct-13,8,754,1649,1749,5272,797,1009,628,598,885,3131,282,,193,510,1542,2471,1120,330,568,2493,3594,906,275,799,164,139,168,1389
29-Oct-13,9,694,914,847,2232,759,1251,735,838,884,1360,186,,74,194,1020,1136,400,149,644,1606,1629,508,319,391,176,158,148,1014
29-Oct-13,10,744,567,505,1560,991,1703,1063,1264,1170,451,197,,63,132,1078,848,338,154,907,1650,1285,473,391,399,276,220,167,937
29-Oct-13,11,1096,582,443,855,1465,2186,1505,1699,1412,428,135,,60,172,989,1003,321,140,1122,1848,1076,387,434,396,406,303,223,929
29-Oct-13,12,1695,1414,716,1081,2468,3029,2842,2968,2449,1167,325,,139,602,1479,1815,524,243,1938,2628,1835,667,1095,689,855,678,240,1202
29-Oct-13,13,1767,1287,720,1236,2392,3319,3044,3424,2479,1097,274,,185,507,1462,1793,571,329,1834,2775,1732,596,1147,739,911,681,298,1262
29-Oct-13,14,1614,797,477,864,2153,2885,2383,2697,1741,527,161,,102,196,1335,1314,530,293,1079,2502,1286,381,833,605,697,463,196,1147
29-Oct-13,15,1715,606,564,1203,2169,2782,2279,2446,1489,764,136,,73,198,1617,1268,565,199,675,2659,1505,437,788,652,668,419,198,1612
