Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr
10-Jun-10,23,195,65,63,49,421,802,68,133,75,27,29,27,10,5,400,358,141,12
11-Jun-10,0,87,29,11,27,205,448,51,61,38,15,12,15,2,8,142,174,85,20
11-Jun-10,1,51,13,12,14,100,141,21,13,19,6,6,1,0,0,70,93,19,6
11-Jun-10,2,36,11,9,4,64,79,28,9,10,0,4,3,2,3,47,45,19,1
11-Jun-10,3,21,12,7,1,66,71,14,5,16,5,4,2,0,0,61,21,11,0
11-Jun-10,4,15,10,1,9,28,56,20,148,6,1,3,0,4,2,47,75,48,8
11-Jun-10,5,10,36,29,78,55,73,16,31,42,28,22,5,2,11,69,99,50,14
11-Jun-10,6,62,197,198,580,152,161,40,115,148,224,82,20,7,63,230,376,123,39
11-Jun-10,7,198,712,796,1863,300,414,160,302,402,779,448,81,25,147,647,1126,311,118
11-Jun-10,8,604,1701,1829,4620,644,886,448,813,941,2050,1112,165,26,285,1542,2719,674,189
11-Jun-10,9,573,1114,1119,2417,719,1107,660,988,1001,924,609,117,55,126,974,1361,291,147
11-Jun-10,10,686,635,571,957,818,1632,903,1404,1218,352,273,125,54,97,1062,1079,306,166
11-Jun-10,11,833,565,468,789,1404,2257,1408,2198,1490,345,253,209,80,133,1042,1071,356,178
11-Jun-10,12,1401,1396,776,1054,2129,3627,2590,3670,2514,1118,547,247,71,273,1467,1892,490,198
11-Jun-10,13,1730,1385,743,1204,2545,4078,3058,4342,2700,948,463,222,83,343,1478,2046,496,166
11-Jun-10,14,1353,747,571,984,2128,3249,2281,3405,1836,509,296,115,37,176,1323,1584,452,88
11-Jun-10,15,1435,591,565,1175,2184,3301,2065,3476,1648,520,425,142,51,154,1249,1475,457,99
11-Jun-10,16,1587,785,900,1896,2446,3485,2273,3404,1563,1143,777,223,78,204,1539,2108,580,140
11-Jun-10,17,1822,1350,1427,2835,2652,3705,2501,3436,1693,1810,1052,286,101,309,2136,3119,915,174
11-Jun-10,18,1506,805,600,1228,2762,3333,1922,2714,1224,644,625,718,169,253,1936,1918,586,142
11-Jun-10,19,1221,447,355,427,2437,2449,1396,1855,868,266,320,685,132,128,1733,1184,412,64
11-Jun-10,20,1074,293,181,232,2021,2046,897,1220,457,129,130,151,42,66,840,897,344,69
11-Jun-10,21,869,228,167,143,1949,1565,444,675,327,63,162,126,85,32,728,785,320,59
11-Jun-10,22,571,230,137,177,1448,1835,421,514,313,203,358,477,69,129,1537,790,271,61
11-Jun-10,23,509,126,93,85,1217,1396,221,338,265,60,119,116,38,18,794,767,247,47
12-Jun-10,0,230,80,54,57,682,1318,108,203,147,25,73,45,44,12,384,571,236,28
12-Jun-10,1,118,23,29,36,309,616,73,142,90,7,42,10,1,2,175,193,107,15
12-Jun-10,2,86,29,22,14,265,325,67,135,86,9,26,11,6,4,154,190,133,13
12-Jun-10,3,58,25,4,7,204,258,40,50,44,9,4,6,5,0,94,109,46,7
12-Jun-10,4,23,18,3,1,72,114,32,69,23,4,6,3,1,1,53,93,61,10
12-Jun-10,5,42,24,11,6,66,82,19,23,32,10,5,3,0,1,50,110,67,2
12-Jun-10,6,34,24,12,7,65,83,50,28,21,30,14,5,1,7,52,136,61,5
12-Jun-10,7,24,50,26,8,125,150,44,75,92,28,21,11,6,18,85,167,68,13
12-Jun-10,8,67,83,49,39,178,338,196,235,189,41,57,55,19,43,225,284,123,47
12-Jun-10,9,193,233,100,54,381,901,386,801,533,98,109,74,26,35,421,529,174,80
12-Jun-10,10,357,180,100,69,592,1540,939,1559,1082,125,91,116,41,80,766,716,240,112
12-Jun-10,11,684,209,165,82,1138,2208,1474,2270,1375,76,102,195,110,98,1230,1049,328,183
12-Jun-10,12,949,313,151,97,1446,2754,1755,2891,1633,95,127,194,116,93,1685,1161,366,293
12-Jun-10,13,1261,298,176,74,1914,3146,2194,3240,1863,123,102,276,164,111,1996,1243,416,496
12-Jun-10,14,1454,273,153,62,2212,3420,2478,3525,1854,91,104,341,205,158,1593,1371,451,312
12-Jun-10,15,1441,268,168,67,2356,3506,2456,3428,1850,100,152,349,216,107,1671,1535,567,283
12-Jun-10,16,1505,281,150,51,2392,3681,2184,3644,1600,93,237,397,218,114,2914,1704,577,590
12-Jun-10,17,1596,288,164,58,2096,2878,1558,2596,993,158,339,710,280,127,1767,1606,538,295
12-Jun-10,18,989,395,165,45,2090,2069,860,1111,454,167,393,1344,310,300,1661,1246,394,133
12-Jun-10,19,837,373,125,37,1914,1727,524,546,399,94,171,469,176,46,1564,969,384,155
12-Jun-10,20,710,288,70,30,1685,1426,326,397,239,38,107,178,157,26,912,751,314,105
12-Jun-10,21,524,189,68,29,1331,1294,237,339,188,66,192,393,130,81,789,724,294,119
12-Jun-10,22,422,196,105,64,1053,1363,390,492,354,219,361,687,175,273,1250,892,360,71
12-Jun-10,23,328,182,104,68,965,1227,213,340,248,49,95,113,67,13,778,831,361,43
13-Jun-10,0,236,50,40,54,546,763,116,205,177,13,31,63,37,7,490,578,268,22
13-Jun-10,1,188,32,32,23,314,732,71,119,81,8,23,55,44,4,258,248,121,15
13-Jun-10,2,137,29,24,6,247,424,62,161,99,3,20,29,15,1,204,204,104,11
13-Jun-10,3,59,16,17,16,175,368,62,130,71,3,15,14,2,0,135,165,86,4
13-Jun-10,4,46,29,9,17,117,192,40,84,47,5,11,12,3,1,78,62,46,15
13-Jun-10,5,37,9,8,14,55,108,23,47,33,11,3,12,6,4,55,70,37,1
13-Jun-10,6,20,20,13,8,68,105,42,42,42,15,10,13,9,4,56,105,61,14
13-Jun-10,7,20,35,28,10,89,134,22,41,65,17,27,12,12,9,104,187,104,34
13-Jun-10,8,75,61,45,24,169,298,88,125,137,71,32,47,58,32,190,204,80,74
13-Jun-10,9,159,181,132,32,366,630,352,546,393,92,84,150,204,56,418,507,181,121
13-Jun-10,10,366,189,92,72,646,1291,769,1249,845,136,115,262,408,72,1020,831,287,222
13-Jun-10,11,565,237,150,62,988,1968,1317,1941,1160,97,131,436,698,122,1523,1201,387,439
13-Jun-10,12,934,334,189,49,1475,2567,1810,2633,1330,158,157,762,850,150,1799,1229,388,1149
13-Jun-10,13,1212,257,147,70,2040,2820,2129,2920,1388,109,251,1412,919,298,1886,1276,424,481
13-Jun-10,14,1154,251,115,57,2038,3006,2197,3216,1559,90,156,721,727,163,1881,1377,560,475
13-Jun-10,15,1333,268,174,76,2054,3354,2241,3338,1479,107,94,553,705,164,1852,1609,622,527
13-Jun-10,16,1338,326,164,51,2011,3297,1962,2972,1384,119,264,800,604,238,2046,1613,646,1496
13-Jun-10,17,1329,209,147,58,2078,2386,1115,1968,704,120,201,614,455,147,1475,1562,531,367
13-Jun-10,18,900,196,104,50,2094,1696,539,730,411,117,136,365,174,55,1104,1105,458,238
13-Jun-10,19,676,156,79,25,1779,1410,280,365,272,74,135,338,242,25,1314,1037,435,221
13-Jun-10,20,620,108,100,37,1314,1306,235,308,198,62,105,324,140,18,923,811,356,222
13-Jun-10,21,486,110,76,25,1176,1530,203,307,285,52,89,244,131,23,851,805,370,228
13-Jun-10,22,318,92,69,15,933,1025,113,227,194,70,93,167,79,5,688,607,304,382
13-Jun-10,23,277,99,44,25,661,1090,144,163,158,24,63,105,57,15,552,615,270,295
14-Jun-10,0,169,59,20,17,297,594,104,129,137,27,26,37,10,8,421,384,191,409
14-Jun-10,1,95,44,20,15,218,336,66,105,93,10,37,31,25,3,332,282,144,517
14-Jun-10,2,72,22,14,10,222,316,53,81,84,10,14,4,4,5,352,218,162,993
14-Jun-10,3,73,53,20,7,252,353,70,60,84,10,63,14,9,1,272,163,193,2579
14-Jun-10,4,57,25,8,5,138,279,33,71,51,6,5,16,23,1,137,67,139,2548
14-Jun-10,5,38,24,13,5,67,203,14,51,44,12,3,5,7,1,240,129,124,1943
14-Jun-10,6,76,40,50,7,149,357,31,77,89,20,15,14,17,10,411,297,190,2696
14-Jun-10,7,43,39,44,17,116,213,61,79,75,45,14,11,5,12,183,237,101,231
14-Jun-10,8,73,70,52,19,153,262,119,165,132,52,32,16,27,52,199,255,120,81
14-Jun-10,9,145,127,101,38,299,648,336,539,338,77,77,131,85,62,386,482,125,114
14-Jun-10,10,296,184,102,43,682,1141,617,1149,642,120,96,283,123,113,729,677,275,280
14-Jun-10,11,608,216,95,74,1008,2036,1128,1678,1066,125,84,413,334,182,1277,954,427,1348
14-Jun-10,12,800,227,146,77,1560,2476,1559,2317,1098,107,114,683,499,195,1647,1206,511,1482
14-Jun-10,13,1056,250,130,71,1805,2715,1741,2332,1162,106,85,660,598,220,1884,1404,608,2257
14-Jun-10,14,1088,222,118,45,1840,2766,1837,2678,1069,117,96,629,457,217,1652,1462,561,700
14-Jun-10,15,1212,188,115,51,1828,2705,1809,2571,1023,78,101,617,343,177,1491,1372,527,481
14-Jun-10,16,1094,150,100,48,1816,2526,1485,2265,762,98,78,328,208,121,1463,1295,539,862
14-Jun-10,17,952,286,114,46,1900,2156,786,1327,476,114,122,333,187,100,1319,1207,585,2232
14-Jun-10,18,619,128,88,48,1837,1367,397,485,195,80,74,102,64,52,717,919,327,319
14-Jun-10,19,466,81,51,27,1194,834,194,224,125,48,66,147,97,29,569,630,279,72
14-Jun-10,20,410,88,38,20,906,646,169,144,93,46,60,98,27,28,382,565,247,63
14-Jun-10,21,268,57,44,26,680,548,78,147,87,26,32,58,37,16,337,424,217,311
14-Jun-10,22,165,26,18,27,410,275,64,65,50,15,37,63,11,10,218,339,138,34
14-Jun-10,23,101,12,15,11,221,191,28,51,34,22,11,18,11,2,127,218,124,6
15-Jun-10,0,43,5,4,4,83,96,18,31,14,7,9,15,6,0,57,85,41,8
15-Jun-10,1,15,3,1,1,28,29,7,11,12,0,4,2,4,0,12,27,10,21
15-Jun-10,2,10,4,2,6,25,23,10,139,2,1,0,2,1,0,12,26,17,11
15-Jun-10,3,8,6,6,2,30,32,3,4,14,1,2,1,2,0,20,9,7,0
15-Jun-10,4,14,12,0,4,19,18,5,12,16,1,6,3,1,2,28,24,16,12
15-Jun-10,5,22,51,34,85,45,61,18,37,22,17,24,7,0,16,69,78,29,14
15-Jun-10,6,72,159,174,475,118,115,56,75,99,192,98,19,18,47,223,416,114,49
15-Jun-10,7,252,713,729,1875,278,452,122,268,373,815,521,74,17,160,739,1206,341,153
15-Jun-10,8,605,1783,1911,4301,601,960,420,675,841,2060,1136,148,47,309,2012,2759,707,333
15-Jun-10,9,585,1203,1082,2038,706,1282,569,788,864,1021,596,114,21,138,1385,1437,328,118
15-Jun-10,10,566,632,526,960,888,1498,719,1035,1057,370,297,116,59,92,797,796,234,142
15-Jun-10,11,732,636,528,812,1235,1840,1111,1604,1381,288,265,120,76,104,824,1034,278,143
15-Jun-10,12,1305,1323,775,1201,2131,3297,2196,2803,2347,965,513,309,154,404,1286,1711,466,375
15-Jun-10,13,1623,1553,772,1379,2378,3593,2486,3596,2648,844,478,319,188,358,1338,1816,438,353
15-Jun-10,14,1456,767,588,935,1942,2932,1742,2540,1771,450,282,140,86,126,1050,1328,420,131
15-Jun-10,15,1359,610,598,1135,1822,2825,1502,2245,1457,422,252,149,61,108,1045,1364,435,151
15-Jun-10,16,1531,737,879,2121,2030,2826,1424,2052,1235,939,580,142,50,163,1473,1953,515,194
15-Jun-10,17,1523,1416,1749,3605,2079,2542,1282,1987,1165,2071,1194,195,113,349,2102,3177,892,292
15-Jun-10,18,1115,678,847,1671,1906,1936,792,805,657,866,619,168,81,229,1364,1771,585,407
15-Jun-10,19,809,304,271,532,1517,1050,333,368,358,219,218,141,70,87,693,788,292,103
15-Jun-10,20,673,182,136,216,1207,790,171,270,276,134,144,83,56,53,563,552,225,51
15-Jun-10,21,391,127,91,130,876,641,137,148,155,48,96,111,49,21,465,513,224,35
15-Jun-10,22,215,100,33,67,584,416,100,87,97,24,55,81,52,23,425,391,155,27
15-Jun-10,23,110,42,31,41,312,289,38,63,55,28,13,17,5,16,211,227,112,10
16-Jun-10,0,40,19,6,11,120,128,17,35,33,3,6,5,11,1,84,103,48,2
16-Jun-10,1,39,9,2,1,64,78,14,141,12,6,2,6,1,0,35,57,24,0
16-Jun-10,2,21,10,4,12,37,42,5,18,10,2,9,3,3,1,17,21,3,3
16-Jun-10,3,11,13,6,0,31,48,7,1,4,0,12,1,0,0,31,12,3,8
16-Jun-10,4,7,6,4,15,18,33,3,10,9,2,3,0,0,2,29,37,18,13
16-Jun-10,5,18,57,28,87,61,50,20,16,25,40,24,5,5,15,75,119,40,7
16-Jun-10,6,73,201,188,591,159,149,59,89,62,262,120,26,7,61,263,416,131,67
16-Jun-10,7,244,693,774,1909,290,403,152,249,372,829,489,87,38,174,730,1265,328,152
16-Jun-10,8,593,1962,1998,4956,572,862,451,695,913,2181,1262,150,36,324,1780,2787,706,289
16-Jun-10,9,443,1149,1166,2592,612,935,529,778,843,961,597,126,20,105,887,1321,309,148
16-Jun-10,10,520,609,588,1018,845,1391,774,1579,1039,311,242,87,57,83,985,726,245,107
16-Jun-10,11,720,617,499,801,1173,1845,980,1513,1239,310,221,88,25,99,1040,802,300,78
16-Jun-10,12,1287,1239,753,959,2048,2986,1975,2616,2307,899,530,174,111,324,2017,1449,367,192
16-Jun-10,13,1459,1404,760,1204,2277,3457,2343,3534,2635,847,409,205,90,308,1752,1722,440,277
16-Jun-10,14,1335,745,535,858,1864,2722,1709,2505,1752,477,218,125,57,130,1219,1261,401,150
16-Jun-10,15,1236,628,595,1179,1875,2751,1544,2211,1383,463,299,94,58,106,1396,1376,405,155
16-Jun-10,16,1376,729,957,2062,1983,2896,1498,2129,1217,940,565,86,50,164,2033,1946,513,120
16-Jun-10,17,1594,1315,1643,3611,2214,2832,1518,2041,1308,2087,1221,91,54,343,2217,3112,875,318
16-Jun-10,18,1093,772,792,1603,1973,2018,815,1001,772,781,604,101,42,200,1643,1730,548,366
16-Jun-10,19,813,340,273,552,1384,1223,329,453,303,214,232,52,47,64,861,866,316,782
16-Jun-10,20,646,211,140,262,1244,809,187,271,223,108,136,52,22,27,466,605,202,141
16-Jun-10,21,346,157,97,124,881,634,167,210,161,59,80,58,13,23,433,479,211,255
16-Jun-10,22,224,122,77,59,634,472,90,149,170,27,43,43,15,12,640,407,157,31
16-Jun-10,23,150,80,44,39,339,271,44,181,79,21,7,17,5,7,230,290,120,358
17-Jun-10,0,49,35,13,30,99,149,32,65,31,10,10,4,0,1,86,104,44,6
17-Jun-10,1,20,13,7,5,75,66,12,106,26,1,4,0,2,2,40,33,16,2
17-Jun-10,2,33,10,3,3,39,53,18,18,14,0,8,0,0,3,24,38,13,1
17-Jun-10,3,16,15,5,2,11,28,5,6,9,0,1,1,1,0,22,18,12,3
17-Jun-10,4,11,6,1,1,22,30,3,7,7,2,5,3,0,0,28,31,22,12
17-Jun-10,5,18,50,29,89,37,65,18,33,20,32,19,3,1,15,75,98,45,8
17-Jun-10,6,82,197,207,642,139,151,56,93,94,262,137,34,7,54,273,496,141,46
17-Jun-10,7,249,714,791,1812,266,396,154,278,453,868,507,71,20,171,725,1218,302,134
17-Jun-10,8,588,1892,2019,4831,686,952,496,682,982,2109,1235,157,45,295,1527,2852,706,240
17-Jun-10,9,485,1184,1125,2732,630,1013,568,782,931,1014,578,116,43,128,1030,1447,345,91
17-Jun-10,10,394,565,591,1030,651,1243,601,1021,914,249,159,24,12,63,598,740,164,40
17-Jun-10,11,721,547,504,775,970,1482,902,1538,1071,287,179,59,13,60,715,841,191,31
17-Jun-10,12,1276,1351,689,1024,1730,2843,2013,2825,2162,932,446,267,119,261,1267,1555,413,145
17-Jun-10,13,1356,1417,879,1162,1987,3402,2454,3522,2457,916,395,193,82,279,1175,1812,416,144
17-Jun-10,14,1161,759,545,899,1766,2590,1593,2561,1667,432,261,178,48,147,1056,1372,322,107
17-Jun-10,15,1207,623,600,1124,1722,2797,1522,2400,1389,412,336,121,54,112,1241,1375,410,79
17-Jun-10,16,1393,649,1049,2128,1996,2816,1647,2571,1292,996,584,87,40,135,1396,1861,489,112
17-Jun-10,17,1546,1318,1704,3510,2108,2866,1818,2544,1480,1957,1117,133,33,322,2133,3168,855,309
17-Jun-10,18,1236,811,813,1612,2058,2345,1154,1608,901,812,612,216,140,220,1607,1827,590,374
17-Jun-10,19,919,390,333,573,1961,1576,652,727,498,233,207,100,63,69,950,853,252,423
17-Jun-10,20,739,222,143,246,1574,1073,378,451,283,127,146,86,59,34,686,665,276,121
17-Jun-10,21,392,204,98,153,1062,779,280,250,180,70,120,174,113,23,681,627,233,105
17-Jun-10,22,267,145,108,73,591,568,103,215,145,35,41,28,15,20,679,475,228,303
17-Jun-10,23,186,86,50,68,454,368,49,148,108,20,25,16,20,11,343,358,192,110
18-Jun-10,0,70,29,23,25,159,227,36,191,56,18,20,8,2,5,127,178,82,40
18-Jun-10,1,42,11,11,17,89,102,102,41,32,9,6,1,2,3,59,52,18,13
18-Jun-10,2,34,20,8,4,53,80,13,5,18,1,4,2,0,0,32,56,24,2
18-Jun-10,3,33,16,7,3,32,85,17,7,17,1,0,3,6,0,36,46,15,0
18-Jun-10,4,11,10,1,10,14,37,31,16,6,1,8,0,0,4,30,51,37,3
18-Jun-10,5,16,44,29,84,65,73,22,30,38,35,20,9,16,12,84,114,46,5
18-Jun-10,6,61,189,210,593,154,148,46,101,88,230,105,18,11,58,242,428,144,68
18-Jun-10,7,224,728,792,1791,243,402,135,271,389,860,506,80,20,159,739,1195,313,136
18-Jun-10,8,578,1825,1870,4885,558,871,461,835,907,1987,1115,160,39,269,1521,2746,724,223
18-Jun-10,9,430,1214,1176,2707,708,1101,583,855,896,930,673,126,31,156,963,1367,341,102
18-Jun-10,10,583,622,580,970,832,1445,882,1269,1212,388,323,123,37,122,858,929,272,73
18-Jun-10,11,794,652,499,825,1258,2156,1229,1860,1502,378,238,151,58,129,984,1061,393,173
18-Jun-10,12,1404,1541,766,1121,2339,3327,2458,3264,2670,1077,635,319,159,403,1491,1849,420,209
18-Jun-10,13,1639,1582,833,1391,2529,3950,2827,4226,2940,930,575,354,194,415,1620,2153,536,311
18-Jun-10,14,1377,917,544,971,2224,3254,2200,3037,2078,531,379,249,113,214,1387,1691,486,125
18-Jun-10,15,1385,638,550,1195,2163,3305,1972,3062,1756,509,363,175,64,140,1360,1755,554,185
18-Jun-10,16,1469,868,958,1868,2349,3500,2193,3139,1593,1024,657,135,68,199,1663,2169,619,215
18-Jun-10,17,1784,1440,1414,3007,2655,3748,2279,3387,1838,2224,1090,179,88,324,2688,3301,980,588
18-Jun-10,18,1503,988,721,1351,2479,3332,1722,2620,1317,740,492,158,65,193,2055,1996,707,1640
18-Jun-10,19,1130,594,385,501,2324,2433,1170,1751,804,267,192,196,93,75,1322,1219,515,2336
18-Jun-10,20,969,300,182,240,1981,1899,854,1207,459,119,122,133,115,42,924,881,346,307
18-Jun-10,21,738,265,162,153,1891,1641,459,631,269,80,120,118,103,43,1111,877,430,397
18-Jun-10,22,578,316,157,98,1414,1370,259,400,306,62,85,123,58,19,1201,809,421,2483
18-Jun-10,23,549,193,131,132,1208,1185,178,327,263,73,53,144,37,20,948,750,393,1287
19-Jun-10,0,294,109,64,42,698,946,129,236,136,32,24,23,13,5,449,527,214,46
19-Jun-10,1,136,63,23,20,348,372,58,103,71,15,22,7,8,3,174,157,78,12
19-Jun-10,2,103,14,13,22,255,320,53,101,67,13,12,26,2,3,134,172,89,5
19-Jun-10,3,90,29,15,14,210,213,31,44,40,10,1,5,4,2,94,130,64,15
19-Jun-10,4,47,17,4,9,91,161,31,35,39,3,1,7,3,0,49,91,66,17
19-Jun-10,5,40,23,19,15,56,109,17,25,34,15,8,4,9,3,44,126,65,9
19-Jun-10,6,37,28,10,8,91,125,35,39,58,46,14,7,1,4,59,145,61,14
19-Jun-10,7,44,77,46,12,144,154,37,57,107,50,29,25,8,33,108,197,108,40
19-Jun-10,8,88,154,73,41,229,382,164,217,231,44,40,56,29,38,303,323,114,62
19-Jun-10,9,176,216,148,54,378,809,413,670,564,68,74,80,33,55,560,544,183,88
19-Jun-10,10,436,262,161,88,576,1403,836,1283,922,109,108,168,82,89,803,823,271,218
19-Jun-10,11,572,350,166,84,1034,2165,1270,1953,1367,78,132,178,80,102,1301,1050,307,340
19-Jun-10,12,966,339,165,73,1708,3019,1918,2978,1487,68,105,291,138,123,1642,1139,317,493
19-Jun-10,13,1331,372,182,67,2302,3407,2215,3133,1802,105,134,342,206,126,1894,1263,443,656
19-Jun-10,14,1408,365,182,56,2335,3410,2322,3366,1848,98,95,320,255,130,1809,1418,511,421
19-Jun-10,15,1499,332,170,66,2384,3647,2389,3663,1678,125,159,414,238,123,1783,1498,563,699
19-Jun-10,16,1529,427,208,53,2340,3493,2126,3482,1501,92,237,400,207,111,2349,1494,542,663
19-Jun-10,17,1352,370,162,36,2144,2561,1424,2340,841,117,275,452,223,89,1824,1372,441,384
19-Jun-10,18,973,373,156,58,2155,1967,732,948,400,110,286,932,251,126,1657,1109,389,384
19-Jun-10,19,816,338,173,37,1875,1613,464,464,368,61,152,472,273,52,1383,1007,362,799
19-Jun-10,20,802,268,97,48,1829,1552,293,343,289,56,91,384,235,38,1185,851,386,424
19-Jun-10,21,635,248,66,37,1546,1495,238,315,261,66,236,375,158,51,1209,821,409,957
19-Jun-10,22,523,179,138,51,1280,1647,412,457,371,116,252,1091,692,73,1514,800,402,1694
19-Jun-10,23,548,192,153,51,1171,1371,182,396,280,52,148,576,328,24,1020,842,468,3269
20-Jun-10,0,264,83,49,45,630,1035,134,314,180,23,71,139,103,10,751,612,338,2825
20-Jun-10,1,179,33,39,24,391,945,94,194,132,12,28,67,43,1,427,339,197,2332
20-Jun-10,2,291,139,129,36,657,1276,150,331,160,13,60,62,28,8,945,573,417,601
20-Jun-10,3,149,51,53,22,283,519,108,175,104,11,19,19,5,4,488,264,154,14
20-Jun-10,4,45,28,6,10,108,247,51,111,44,8,11,10,4,0,110,157,90,7
20-Jun-10,5,27,19,9,5,96,122,35,45,12,11,13,9,2,2,83,89,51,0
20-Jun-10,6,19,21,5,9,76,111,15,42,33,11,12,7,1,4,50,72,33,11
20-Jun-10,7,33,44,8,12,89,167,25,77,37,35,21,17,7,7,103,170,105,14
20-Jun-10,8,53,77,36,24,177,233,59,120,124,36,55,38,105,23,193,256,89,58
20-Jun-10,9,151,137,95,39,363,583,252,498,393,75,80,111,241,39,407,391,144,111
20-Jun-10,10,270,167,134,38,456,1107,527,1016,665,94,84,55,113,24,845,469,149,94
20-Jun-10,11,528,150,96,39,838,1680,883,1560,900,105,125,227,385,89,1097,649,212,118
20-Jun-10,12,846,220,194,58,1188,2111,1276,2025,1057,92,149,345,431,106,1567,940,312,246
20-Jun-10,13,968,189,98,49,1704,2301,1383,2132,1240,67,92,205,309,97,1732,912,339,419
20-Jun-10,14,1088,235,117,40,1844,2558,1581,2457,1151,104,94,289,462,80,1598,1014,351,212
20-Jun-10,15,1284,194,136,50,1753,2774,1787,2417,1130,96,125,514,632,130,1513,1215,433,533
20-Jun-10,16,1126,259,147,46,1675,2355,1466,2381,973,86,151,424,413,137,1712,1267,426,235
20-Jun-10,17,1110,181,88,45,1816,2021,925,1438,418,41,94,228,260,78,1408,1026,398,207
20-Jun-10,18,783,130,57,37,1834,1339,374,507,238,56,112,129,131,52,978,741,282,69
20-Jun-10,19,626,136,56,15,1211,999,193,265,168,41,85,179,106,12,565,613,234,42
20-Jun-10,20,441,111,40,13,981,769,170,233,151,25,47,103,67,10,538,443,253,33
20-Jun-10,21,307,73,36,19,565,470,142,116,71,35,56,89,47,5,389,444,207,31
20-Jun-10,22,223,54,20,18,474,366,75,92,73,22,26,38,14,10,544,341,165,22
20-Jun-10,23,115,50,25,12,283,239,41,70,48,18,19,8,5,3,208,277,151,9
21-Jun-10,0,37,20,2,13,82,127,12,39,25,3,11,13,0,3,90,127,59,4
21-Jun-10,1,11,14,10,3,32,89,5,31,12,7,1,1,0,0,115,19,12,0
21-Jun-10,2,14,5,2,11,36,58,4,158,22,1,11,6,0,0,39,68,19,0
21-Jun-10,3,8,7,2,2,19,39,6,10,7,5,1,5,0,1,20,20,17,0
21-Jun-10,4,10,9,2,2,21,27,2,13,13,1,5,3,0,1,38,42,30,10
21-Jun-10,5,36,39,33,86,70,55,20,23,20,25,25,1,0,12,86,98,33,9
21-Jun-10,6,73,175,170,543,157,135,41,80,69,214,107,18,10,62,275,388,138,58
21-Jun-10,7,226,705,737,1772,243,333,155,279,356,805,450,79,31,175,715,1127,294,156
21-Jun-10,8,590,1844,1852,4880,567,849,446,816,821,2134,1215,163,56,338,1580,2973,750,303
21-Jun-10,9,449,1262,1083,2901,606,1103,506,843,764,997,623,107,29,140,988,1384,300,151
21-Jun-10,10,461,572,506,832,722,1259,660,1100,1005,301,240,72,24,72,976,773,248,86
21-Jun-10,11,662,545,406,612,1028,1760,1015,1592,1257,283,241,103,40,108,986,893,340,155
21-Jun-10,12,1280,1312,683,1045,1906,2942,2135,2913,2170,889,517,221,101,390,1486,1624,407,196
21-Jun-10,13,1558,1475,827,1436,2370,3620,2646,3592,2680,861,468,260,175,369,1464,1834,464,263
21-Jun-10,14,1313,771,522,863,1983,3030,1780,2655,1682,471,246,204,80,155,1291,1320,421,211
21-Jun-10,15,1336,688,600,1250,1973,2885,1573,2414,1542,440,257,166,102,139,1390,1510,491,169
21-Jun-10,16,1299,725,935,2070,2084,2952,1517,2228,1341,940,629,171,109,175,1573,2104,646,170
21-Jun-10,17,1440,1349,1707,3754,2052,2582,1408,2073,1173,2101,1212,252,114,364,2374,3322,925,305
21-Jun-10,18,1120,746,868,1617,1910,1911,796,925,549,898,610,152,52,211,1782,1805,536,200
21-Jun-10,19,837,356,274,451,1386,1156,324,406,271,201,233,127,69,74,704,867,283,89
21-Jun-10,20,637,219,135,215,1080,821,260,269,197,121,137,84,46,32,580,517,194,49
21-Jun-10,21,418,154,92,103,802,644,158,201,117,51,97,59,30,25,726,547,250,43
21-Jun-10,22,239,73,56,65,499,334,79,121,80,36,46,35,17,19,547,366,161,41
21-Jun-10,23,123,57,35,33,243,194,60,101,51,16,14,10,9,4,194,227,128,13
22-Jun-10,0,38,20,12,12,98,114,15,31,45,6,19,3,5,1,50,131,49,9
22-Jun-10,1,25,13,5,1,60,54,21,6,4,1,0,2,0,0,15,50,14,0
22-Jun-10,2,15,7,3,5,50,33,8,39,4,2,0,0,2,0,21,32,22,14
22-Jun-10,3,13,12,5,5,27,22,9,3,7,0,0,1,1,0,25,11,6,2
22-Jun-10,4,7,9,8,12,20,35,1,7,9,0,1,1,0,4,31,24,26,1
22-Jun-10,5,16,53,35,97,91,71,14,27,20,26,17,8,1,16,70,105,38,8
22-Jun-10,6,89,185,198,592,170,148,49,96,74,241,118,29,13,71,257,437,140,65
22-Jun-10,7,247,741,824,2040,257,369,153,302,381,859,504,91,46,187,738,1128,305,169
22-Jun-10,8,581,1899,1966,4894,531,852,407,393,905,2146,1246,147,30,296,1520,2941,797,321
22-Jun-10,9,402,1204,1196,2783,647,991,574,801,919,1080,650,92,23,137,982,1449,378,145
22-Jun-10,10,512,697,567,978,846,1350,778,1031,973,366,221,115,37,102,1006,795,295,59
22-Jun-10,11,723,626,572,814,1134,1809,1071,1622,1240,338,238,203,48,85,888,892,247,140
22-Jun-10,12,1304,1389,808,1092,1997,3069,2201,2939,2457,1036,488,261,137,364,1562,1681,468,181
22-Jun-10,13,1362,1640,902,1257,2219,3700,2543,3627,2800,943,546,315,154,393,1548,1950,449,268
