Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth St,Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russel St (West),Melbourne Convention Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Russel St (South),QV Market-Peel St,The Arts Centre
30-Mar-13,17,1983,366,180,57,2774,3045,2817,2927,1183,119,111,604,396,136,2051,1616,572,380,,,,,,,,,,
30-Mar-13,18,1744,450,173,56,2859,2661,1964,1491,806,126,143,721,498,153,1531,1308,521,244,,,,,,,,,,
30-Mar-13,19,1418,411,157,71,2658,2212,1278,755,526,87,134,571,506,115,1799,1180,422,174,,,,,,,,,,
30-Mar-13,20,1135,330,228,34,2462,2536,740,593,533,70,82,291,173,67,1846,1162,434,62,,,,,,,,,,
30-Mar-13,21,1134,223,102,48,2333,2010,517,453,417,65,66,221,123,65,1373,886,328,34,,,,,,,,,,
30-Mar-13,22,866,157,109,65,1910,2123,453,439,396,50,90,281,185,40,1932,782,410,53,,,,,,,,,,
30-Mar-13,23,493,166,80,37,1291,1494,343,415,338,49,71,43,17,15,786,776,307,9,,,,,,,,,,
31-Mar-13,0,216,77,29,36,852,1075,256,217,151,42,27,58,20,12,447,395,214,8,,,,,,,,,,
31-Mar-13,1,213,48,45,41,430,824,182,208,83,15,14,22,17,4,234,216,95,9,,,,,,,,,,
31-Mar-13,2,146,23,13,6,278,551,113,123,52,19,18,9,2,4,143,216,77,9,,,,,,,,,,
31-Mar-13,3,111,27,12,14,230,455,66,123,63,10,10,26,5,6,104,88,37,7,,,,,,,,,,
31-Mar-13,4,46,13,7,13,97,309,47,84,29,5,9,4,0,1,77,81,49,7,,,,,,,,,,
31-Mar-13,5,33,13,9,20,72,172,34,50,36,7,6,12,10,2,56,43,19,2,,,,,,,,,,
31-Mar-13,6,28,10,10,10,44,96,26,48,15,5,10,7,0,10,72,59,37,16,,,,,,,,,,
31-Mar-13,7,56,42,19,7,89,154,48,54,64,24,12,16,14,21,92,104,85,18,,,,,,,,,,
31-Mar-13,8,104,82,51,13,232,213,95,112,126,53,21,58,43,49,236,212,101,97,,,,,,,,,,
31-Mar-13,9,203,177,104,39,446,669,396,412,433,111,40,130,53,98,532,519,200,145,,,,,,,,,,
31-Mar-13,10,496,193,156,76,873,1140,940,1135,948,93,58,212,108,151,834,822,317,294,,,,,,,,,,
31-Mar-13,11,869,291,146,48,1131,1796,1530,1765,1169,72,60,295,181,158,1284,1031,394,765,,,,,,,,,,
31-Mar-13,12,1055,351,136,77,1762,2238,2125,2168,1261,87,80,300,222,178,1356,1124,397,870,,,,,,,,,,
31-Mar-13,13,1276,276,86,71,2114,2660,2376,2709,1322,84,69,424,220,155,1526,1053,341,309,,,,,,,,,,
31-Mar-13,14,1370,265,107,56,2229,2726,2797,2832,1337,100,122,500,296,143,1463,1252,460,358,,,,,,,,,,
31-Mar-13,15,1582,230,116,81,2390,3012,3211,3022,1131,156,138,1141,406,227,1556,1332,485,586,,,,,,,,,,
31-Mar-13,16,1596,334,124,54,2273,2838,2758,2904,1030,149,133,1115,392,210,1544,1279,610,1094,,,,,,,,,,
31-Mar-13,17,1617,323,167,47,2456,2574,2141,1970,739,111,72,427,270,143,1545,1159,537,496,,,,,,,,,,
31-Mar-13,18,1226,365,168,53,2138,2076,1458,1004,494,137,85,287,202,149,1430,1194,566,201,,,,,,,,,,
31-Mar-13,19,1106,221,114,92,2188,2257,1071,646,473,289,311,1344,410,191,1566,984,404,129,,,,,,,,,,
31-Mar-13,20,1048,230,131,40,2165,2064,655,517,441,91,163,385,191,54,1451,937,363,51,,,,,,,,,,
31-Mar-13,21,852,158,108,57,2028,1555,433,383,373,81,110,249,101,61,1167,784,396,69,,,,,,,,,,
31-Mar-13,22,732,127,67,30,1738,1472,390,304,247,58,58,102,40,29,1198,646,302,35,,,,,,,,,,
31-Mar-13,23,447,109,40,13,1148,970,234,167,156,43,48,102,46,8,594,477,250,23,,,,,,,,,,
