Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth St,Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russel St (West),Melbourne Convention Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Russel St (South),QV Market-Peel St,The Arts Centre
1-Apr-13,0,184,68,24,23,498,994,119,157,122,20,36,59,31,8,305,247,110,13,,,,,,,,,,
1-Apr-13,1,118,39,22,24,244,463,86,93,69,14,14,11,5,4,155,214,60,6,,,,,,,,,,
1-Apr-13,2,82,31,15,14,149,303,47,25,40,8,8,13,4,2,51,67,29,8,,,,,,,,,,
1-Apr-13,3,50,11,7,9,137,276,47,76,57,2,0,6,5,0,82,56,27,4,,,,,,,,,,
1-Apr-13,4,53,15,4,5,81,175,46,58,42,6,4,10,7,0,62,69,41,1,,,,,,,,,,
1-Apr-13,5,14,18,6,9,66,68,45,15,21,4,2,3,3,6,44,17,20,1,,,,,,,,,,
1-Apr-13,6,24,21,13,6,57,74,32,31,21,9,3,7,5,17,54,54,50,10,,,,,,,,,,
1-Apr-13,7,40,31,28,13,111,105,48,41,47,24,11,25,10,23,55,73,48,53,,,,,,,,,,
1-Apr-13,8,85,77,43,28,204,213,110,157,121,64,17,89,49,55,143,177,109,93,,,,,,,,,,
1-Apr-13,9,219,129,109,35,449,663,422,400,304,85,59,100,46,123,355,433,161,180,,,,,,,,,,
1-Apr-13,10,444,196,98,46,758,1406,969,1066,766,107,58,209,88,179,683,646,294,255,,,,,,,,,,
1-Apr-13,11,846,214,116,48,1339,1918,1730,1960,1149,83,59,241,166,204,1125,980,436,462,,,,,,,,,,
1-Apr-13,12,1130,302,141,51,1986,2499,2455,2360,1287,162,88,465,248,250,1574,1111,486,830,,,,,,,,,,
1-Apr-13,13,1487,277,154,65,2615,3067,2927,2715,1438,98,67,431,230,210,1630,1210,572,1681,,,,,,,,,,
1-Apr-13,14,1723,335,158,53,2831,3390,3105,2885,1435,104,76,487,282,228,1701,1321,791,4155,,,,,,,,,,
1-Apr-13,15,1711,274,104,46,2565,2916,3054,2871,1329,111,36,408,267,222,1493,1170,558,1055,,,,,,,,,,
1-Apr-13,16,1781,214,119,50,2590,2628,2681,2551,891,69,70,354,219,197,1384,1099,507,410,,,,,,,,,,
1-Apr-13,17,1697,203,61,44,2562,2347,2077,2017,633,88,63,347,239,188,1177,1045,467,460,,,,,,,,,,
1-Apr-13,18,1335,400,165,82,2424,1881,1462,962,473,151,67,370,249,136,1482,1108,705,4862,,,,,,,,,,
1-Apr-13,19,1056,153,91,50,1946,1436,746,507,247,71,84,358,139,71,1010,807,339,257,,,,,,,,,,
1-Apr-13,20,959,136,69,60,1844,1268,452,328,186,60,63,213,98,69,943,704,349,108,,,,,,,,,,
1-Apr-13,21,688,85,49,41,1593,1018,421,315,186,54,54,146,82,47,682,545,279,62,,,,,,,,,,
1-Apr-13,22,486,64,51,38,1109,726,270,197,139,42,19,72,34,34,537,436,192,41,,,,,,,,,,
1-Apr-13,23,299,50,27,12,517,427,105,101,63,30,17,50,23,10,278,290,175,19,,,,,,,,,,
2-Apr-13,0,110,11,3,26,276,167,80,31,31,24,9,13,4,11,137,110,49,10,,,,,,,,,,
2-Apr-13,1,58,15,1,15,104,83,28,27,13,1,2,12,0,3,36,68,26,4,,,,,,,,,,
2-Apr-13,2,35,14,3,5,81,63,13,7,5,1,0,4,1,1,26,42,13,8,,,,,,,,,,
2-Apr-13,3,8,12,1,2,34,40,5,10,9,2,0,12,3,0,28,31,7,12,,,,,,,,,,
2-Apr-13,4,11,16,0,1,37,35,11,20,5,5,2,8,5,1,30,26,29,1,,,,,,,,,,
2-Apr-13,5,24,55,14,66,54,57,30,12,17,37,15,11,6,15,71,66,41,9,,,,,,,,,,
2-Apr-13,6,55,156,145,460,88,169,57,65,59,260,50,51,17,64,248,261,126,56,,,,,,,,,,
2-Apr-13,7,237,607,525,1658,266,385,211,211,283,1045,166,141,45,243,605,823,368,203,,,,,,,,,,
2-Apr-13,8,571,1521,1446,4686,594,1012,666,634,715,2721,297,230,49,492,1339,2146,971,325,,,,,,,,,,
2-Apr-13,9,487,893,950,2075,652,1043,731,722,804,1326,185,108,40,192,672,1153,422,143,,,,,,,,,,
2-Apr-13,10,557,565,461,901,1053,1588,1073,1079,1088,516,125,117,43,141,671,774,269,90,,,,,,,,,,
2-Apr-13,11,793,543,375,742,1563,2402,1784,1834,1527,356,152,87,50,130,931,844,338,125,,,,,,,,,,
2-Apr-13,12,1461,1280,615,994,2453,3336,2925,3169,2311,1126,347,231,114,454,1181,1522,480,214,,,,,,,,,,
2-Apr-13,13,1743,1272,628,1071,2703,3564,3395,3752,2486,942,238,179,95,397,1270,1762,531,238,,,,,,,,,,
2-Apr-13,14,1652,602,476,709,2678,3378,2876,2994,1834,503,129,117,62,157,1200,1397,395,101,,,,,,,,,,
2-Apr-13,15,1782,564,479,986,2662,3485,2720,2767,1554,575,153,149,67,175,1233,1249,496,197,,,,,,,,,,
2-Apr-13,16,1808,600,786,1806,2527,3194,2604,2769,1397,1306,213,157,62,270,1389,1450,679,240,,,,,,,,,,
2-Apr-13,17,1925,1147,1443,3599,2782,3124,2564,2320,1175,2499,416,197,104,556,2011,2165,1187,486,,,,,,,,,,
2-Apr-13,18,1588,784,760,1667,2578,2639,1797,1330,778,1140,216,196,93,394,1575,1442,804,467,,,,,,,,,,
2-Apr-13,19,1205,379,224,513,1999,1915,881,557,374,305,116,117,58,128,1096,788,347,131,,,,,,,,,,
2-Apr-13,20,946,319,132,186,1717,1767,543,453,365,110,65,71,37,41,1001,686,285,60,,,,,,,,,,
2-Apr-13,21,685,225,77,100,1483,1591,333,325,241,77,50,46,42,33,885,540,261,67,,,,,,,,,,
2-Apr-13,22,531,235,121,81,1043,1162,228,252,163,54,23,47,16,23,807,456,188,298,,,,,,,,,,
2-Apr-13,23,283,95,35,54,718,803,143,128,68,16,21,19,7,13,296,254,181,40,,,,,,,,,,
3-Apr-13,0,89,24,12,29,329,252,54,51,31,20,6,6,2,18,115,154,77,15,,,,,,,,,,
3-Apr-13,1,83,13,9,8,202,253,23,27,7,7,4,9,0,1,37,48,23,9,,,,,,,,,,
3-Apr-13,2,35,15,8,4,96,109,39,24,6,2,5,0,1,0,22,34,20,14,,,,,,,,,,
3-Apr-13,3,38,12,6,6,24,65,14,17,5,6,0,0,0,1,37,20,13,1,,,,,,,,,,
3-Apr-13,4,10,8,0,3,34,50,13,19,11,1,4,3,2,3,39,19,20,9,,,,,,,,,,
3-Apr-13,5,35,51,25,70,42,62,17,16,17,38,16,7,8,16,82,89,49,10,,,,,,,,,,
3-Apr-13,6,82,208,151,501,98,157,51,53,62,323,53,38,15,82,270,293,151,84,,,,,,,,,,
3-Apr-13,7,243,620,635,2020,331,408,226,244,287,1171,163,140,61,283,689,988,457,263,,,,,,,,,,
3-Apr-13,8,676,1602,1583,4885,692,973,658,592,773,2857,313,271,74,527,1344,2249,995,474,,,,,,,,,,
3-Apr-13,9,516,885,845,2170,701,1136,745,745,785,1284,218,145,50,202,766,1156,447,209,,,,,,,,,,
3-Apr-13,10,633,566,445,830,1027,1630,1072,1148,1021,508,130,168,77,121,928,856,348,169,,,,,,,,,,
3-Apr-13,11,893,577,458,874,1693,2485,1773,1845,1414,402,112,204,133,170,1240,1014,317,219,,,,,,,,,,
3-Apr-13,12,1527,1280,604,984,2425,3596,3106,3325,2353,1172,280,259,142,549,1516,1771,565,368,,,,,,,,,,
3-Apr-13,13,1857,1280,653,1097,2833,3858,3526,3978,2581,961,286,265,94,443,1598,1862,533,523,,,,,,,,,,
3-Apr-13,14,1773,714,509,756,2732,3678,2907,3153,1852,534,121,181,121,187,1438,1382,495,537,,,,,,,,,,
3-Apr-13,15,1855,632,521,1061,2647,3531,2763,3038,1717,585,137,141,63,156,1616,1315,472,402,,,,,,,,,,
3-Apr-13,16,1812,707,820,1992,2588,3361,2792,2802,1427,1296,191,193,87,263,1632,1437,623,574,,,,,,,,,,
3-Apr-13,17,2022,1182,1499,3669,2716,3391,2696,2510,1332,2542,363,224,101,610,2435,2446,1342,786,,,,,,,,,,
3-Apr-13,18,1717,812,841,1768,2626,2850,2027,1454,793,1125,208,176,101,458,1883,1624,888,748,,,,,,,,,,
3-Apr-13,19,1278,399,284,512,2261,1973,985,664,448,382,131,138,50,159,1546,896,421,407,,,,,,,,,,
3-Apr-13,20,1011,304,152,233,1841,1797,503,357,325,155,82,107,44,58,1119,713,351,163,,,,,,,,,,
3-Apr-13,21,755,200,148,144,1443,1444,392,406,285,124,46,61,40,39,792,578,266,87,,,,,,,,,,
3-Apr-13,22,454,154,89,95,1046,1014,234,257,160,63,38,37,19,28,816,405,235,531,,,,,,,,,,
3-Apr-13,23,340,110,48,64,587,785,131,155,103,33,32,16,5,20,579,340,174,149,,,,,,,,,,
4-Apr-13,0,107,42,18,38,267,360,48,54,34,13,9,18,3,8,175,120,55,16,,,,,,,,,,
4-Apr-13,1,66,21,3,9,110,313,35,42,24,2,6,6,2,3,55,65,18,15,,,,,,,,,,
4-Apr-13,2,34,9,2,1,62,115,18,30,7,5,6,3,1,4,17,39,12,3,,,,,,,,,,
4-Apr-13,3,48,5,2,5,74,118,22,30,5,1,11,12,2,2,35,27,7,4,,,,,,,,,,
4-Apr-13,4,21,12,2,20,43,41,17,6,11,2,1,1,1,2,37,18,20,6,,,,,,,,,,
4-Apr-13,5,28,59,23,72,35,59,16,20,11,34,26,9,6,11,71,84,56,11,,,,,,,,,,
4-Apr-13,6,55,183,167,498,151,180,69,88,63,308,63,30,17,98,241,298,124,78,,,,,,,,,,
4-Apr-13,7,274,603,563,1913,339,399,250,270,322,1231,199,123,46,298,692,937,446,261,,,,,,,,,,
4-Apr-13,8,716,1579,1606,4822,813,997,699,592,810,2936,376,279,71,558,1392,2224,1051,449,,,,,,,,,,
4-Apr-13,9,584,958,880,2366,887,1188,761,701,944,1456,216,174,65,214,919,1236,459,243,,,,,,,,,,
4-Apr-13,10,807,634,447,900,1266,1581,1070,1245,1124,564,154,188,94,163,874,930,338,183,,,,,,,,,,
4-Apr-13,11,1109,600,396,676,1727,1986,1677,1934,1496,390,156,240,116,182,1209,1037,397,202,,,,,,,,,,
4-Apr-13,12,1918,1392,617,1111,3301,3257,3211,3431,2665,1187,304,422,226,625,1747,2012,630,475,,,,,,,,,,
4-Apr-13,13,2230,1488,758,1250,3208,3948,3695,4177,2780,1106,277,417,257,554,1905,2194,677,734,,,,,,,,,,
4-Apr-13,14,2089,837,531,752,3009,3758,3105,3569,2117,584,164,306,190,240,1612,1690,567,568,,,,,,,,,,
4-Apr-13,15,2076,616,588,1028,3094,3755,2829,3128,1798,649,167,271,134,200,1586,1479,543,532,,,,,,,,,,
4-Apr-13,16,2066,704,850,1982,2955,3474,2774,2870,1619,1350,175,245,128,289,1937,1581,695,620,,,,,,,,,,
4-Apr-13,17,2308,1252,1469,3730,3122,3505,2931,2728,1545,2467,398,309,192,594,2550,2501,1326,836,,,,,,,,,,
4-Apr-13,18,1862,892,853,1617,3097,3283,2432,2164,1017,1228,239,289,157,464,2086,1785,840,781,,,,,,,,,,
4-Apr-13,19,1462,447,340,569,2369,2431,1597,1059,631,396,142,192,103,176,1471,1121,398,233,,,,,,,,,,
4-Apr-13,20,1192,395,240,279,2232,2319,885,601,498,154,82,121,69,82,1202,808,355,74,,,,,,,,,,
4-Apr-13,21,868,241,131,159,1755,1787,543,397,317,103,56,96,52,50,1041,670,226,53,,,,,,,,,,
4-Apr-13,22,590,168,123,87,1284,1347,324,268,200,77,37,70,18,31,980,484,232,310,,,,,,,,,,
4-Apr-13,23,399,108,50,76,951,1069,241,184,117,57,54,47,23,31,537,368,175,56,,,,,,,,,,
5-Apr-13,0,151,41,24,22,460,520,117,164,64,20,8,11,7,8,196,197,65,10,,,,,,,,,,
5-Apr-13,1,125,37,7,6,254,604,52,70,50,3,0,9,5,0,157,114,53,4,,,,,,,,,,
5-Apr-13,2,43,22,11,12,100,222,33,18,22,0,1,1,2,7,50,65,24,0,,,,,,,,,,
5-Apr-13,3,34,12,6,4,71,159,13,7,16,2,0,4,2,0,53,52,20,4,,,,,,,,,,
5-Apr-13,4,34,15,3,4,45,77,27,11,13,3,10,3,2,2,47,35,36,7,,,,,,,,,,
5-Apr-13,5,23,63,25,64,45,70,10,18,14,39,9,12,11,14,75,73,41,12,,,,,,,,,,
5-Apr-13,6,71,217,166,438,115,157,50,91,75,324,90,50,9,85,269,314,159,68,,,,,,,,,,
5-Apr-13,7,232,588,578,1943,313,416,231,231,320,1215,177,116,25,266,667,769,391,196,,,,,,,,,,
5-Apr-13,8,670,1518,1566,4506,733,930,645,603,725,2516,318,237,70,498,1272,2135,1014,415,,,,,,,,,,
5-Apr-13,9,606,994,936,2309,795,1164,825,812,892,1410,223,195,60,242,896,1316,499,193,,,,,,,,,,
5-Apr-13,10,767,594,464,885,1190,1671,1311,1356,1291,548,159,169,57,122,953,921,334,203,,,,,,,,,,
5-Apr-13,11,1110,629,420,722,1802,2148,1962,2088,1748,513,156,210,81,192,1236,1175,463,251,,,,,,,,,,
5-Apr-13,12,1971,1343,684,993,2924,2907,3309,3402,2533,1388,379,431,264,659,1591,1987,623,405,,,,,,,,,,
5-Apr-13,13,2151,1398,699,1198,3172,4139,3752,3982,3049,1202,339,445,238,610,1756,2095,597,498,,,,,,,,,,
5-Apr-13,14,1994,716,506,811,2864,3893,3073,3376,2181,645,153,348,188,253,1536,1584,547,776,,,,,,,,,,
5-Apr-13,15,2034,641,521,1032,2922,3753,3032,3275,2032,699,166,305,135,199,1709,1683,647,559,,,,,,,,,,
5-Apr-13,16,2045,748,817,1753,2858,3767,3040,3225,1910,1569,278,358,151,355,1884,1784,739,656,,,,,,,,,,
5-Apr-13,17,2332,1309,1327,3069,3335,4080,3599,3604,1903,2148,482,600,199,662,2699,2604,1256,1179,,,,,,,,,,
5-Apr-13,18,2213,920,756,1324,3284,3692,3229,2849,1495,983,328,973,248,430,2510,2108,970,1977,,,,,,,,,,
5-Apr-13,19,1880,543,370,606,2945,3220,2179,1891,865,414,175,690,193,245,1938,1444,604,1979,,,,,,,,,,
5-Apr-13,20,1477,458,241,265,2675,2934,1584,1305,632,168,126,277,147,113,1736,1159,450,221,,,,,,,,,,
5-Apr-13,21,1296,345,161,153,2652,2495,942,792,466,151,161,271,106,84,1298,1029,376,163,,,,,,,,,,
5-Apr-13,22,968,432,227,137,2135,2270,536,591,397,168,217,825,146,204,2028,924,481,3212,,,,,,,,,,
5-Apr-13,23,871,286,141,121,1855,1923,431,457,363,91,108,145,43,66,1157,793,418,442,,,,,,,,,,
6-Apr-13,0,497,97,60,41,1162,1265,296,334,166,33,28,47,28,39,544,560,287,76,,,,,,,,,,
6-Apr-13,1,268,91,31,28,485,974,158,194,96,24,19,26,4,19,274,230,101,47,,,,,,,,,,
6-Apr-13,2,173,22,12,35,328,494,106,115,49,20,21,19,7,4,141,124,48,18,,,,,,,,,,
6-Apr-13,3,136,34,22,33,267,288,73,88,48,10,19,13,9,4,90,89,38,13,,,,,,,,,,
6-Apr-13,4,85,29,5,10,144,189,68,38,18,9,7,8,5,5,59,53,41,19,,,,,,,,,,
6-Apr-13,5,37,41,10,9,71,151,24,16,23,11,17,14,1,11,65,49,47,9,,,,,,,,,,
6-Apr-13,6,33,62,16,8,61,125,39,58,39,25,12,16,2,8,42,52,43,28,,,,,,,,,,
6-Apr-13,7,83,61,37,10,207,186,83,90,69,54,20,30,14,60,79,114,103,68,,,,,,,,,,
6-Apr-13,8,145,80,90,36,322,382,243,228,270,77,42,79,34,83,271,259,176,162,,,,,,,,,,
6-Apr-13,9,329,166,118,39,538,846,534,642,617,84,56,130,77,153,543,479,219,148,,,,,,,,,,
6-Apr-13,10,575,222,166,58,953,1560,1184,1404,1047,105,105,260,104,164,779,777,309,194,,,,,,,,,,
6-Apr-13,11,978,299,186,61,1498,1868,2044,2049,1309,140,136,323,150,222,1067,1008,363,264,,,,,,,,,,
6-Apr-13,12,1275,346,194,84,2121,2135,2656,2691,1534,173,121,561,254,265,1422,1261,486,335,,,,,,,,,,
6-Apr-13,13,1604,417,244,104,2564,2905,2999,3238,1862,208,131,1050,321,304,1631,1345,528,385,,,,,,,,,,
6-Apr-13,14,1627,413,213,73,2895,3392,3476,3603,1822,179,104,534,212,227,1866,1419,513,447,,,,,,,,,,
6-Apr-13,15,1805,425,222,70,2872,3485,3383,3587,1691,144,99,433,236,204,1923,1564,611,538,,,,,,,,,,
6-Apr-13,16,1814,405,226,56,2839,3428,3023,3442,1534,140,110,620,297,222,1981,1565,600,587,,,,,,,,,,
6-Apr-13,17,1937,568,233,70,2594,3137,2677,2678,1140,171,152,823,375,307,2029,1471,625,630,,,,,,,,,,
6-Apr-13,18,1771,690,336,46,2950,2995,1930,1469,808,170,130,548,336,175,2633,1374,648,1552,,,,,,,,,,
6-Apr-13,19,1493,495,206,98,2796,2344,1233,826,584,73,125,509,286,111,1976,1116,434,1995,,,,,,,,,,
6-Apr-13,20,1211,514,215,76,2408,2697,672,624,539,81,89,443,192,91,1944,991,391,454,,,,,,,,,,
6-Apr-13,21,1136,284,145,78,2310,1975,612,556,464,67,66,302,156,70,1726,881,405,392,,,,,,,,,,
6-Apr-13,22,978,430,223,77,2230,2019,513,523,404,80,101,273,120,62,2184,841,515,2570,,,,,,,,,,
6-Apr-13,23,805,270,158,77,1673,1874,480,459,438,74,90,191,90,32,1364,733,382,1477,,,,,,,,,,
7-Apr-13,0,453,139,118,35,1101,1231,271,355,215,46,46,72,19,30,733,559,305,78,,,,,,,,,,
7-Apr-13,1,331,151,69,35,613,1016,238,305,137,7,37,33,16,16,421,316,132,56,,,,,,,,,,
7-Apr-13,2,177,81,65,20,353,719,327,229,119,16,20,23,11,14,401,259,213,62,,,,,,,,,,
7-Apr-13,3,251,25,19,20,395,568,71,271,125,18,25,47,5,7,261,167,46,14,,,,,,,,,,
7-Apr-13,4,36,12,20,13,68,345,45,48,41,4,11,8,25,11,75,64,27,9,,,,,,,,,,
7-Apr-13,5,48,40,10,19,58,236,52,33,47,3,3,6,3,6,126,80,34,13,,,,,,,,,,
7-Apr-13,6,25,29,17,2,82,104,45,55,32,14,5,19,9,29,69,53,44,34,,,,,,,,,,
7-Apr-13,7,63,63,40,16,128,169,83,79,103,27,42,69,5,70,164,110,86,103,,,,,,,,,,
7-Apr-13,8,175,142,84,43,341,356,195,211,213,80,36,157,40,145,297,265,190,218,,,,,,,,,,
7-Apr-13,9,356,182,152,57,601,836,554,621,557,109,80,288,129,200,558,636,287,313,,,,,,,,,,
7-Apr-13,10,580,247,186,56,1008,1213,1268,1377,968,115,111,430,340,267,1099,960,404,462,,,,,,,,,,
7-Apr-13,11,923,244,156,69,1500,1670,1963,1894,1288,140,202,797,593,285,1607,1177,457,566,,,,,,,,,,
7-Apr-13,12,1212,331,213,86,2172,2398,2555,2438,1551,169,243,1446,836,445,2104,1094,443,1025,,,,,,,,,,
7-Apr-13,13,1376,359,193,95,2545,3103,2926,2908,1387,134,78,669,954,245,2389,1246,537,1810,,,,,,,,,,
7-Apr-13,14,1566,394,244,103,2470,3032,2949,2937,1388,122,104,519,887,221,2213,1313,730,5833,,,,,,,,,,
7-Apr-13,15,1242,250,95,67,2113,2670,2583,2693,1106,118,126,343,693,186,1496,1321,534,2118,,,,,,,,,,
7-Apr-13,16,1197,269,131,65,2061,2450,2205,2298,1004,234,218,558,478,405,2286,1138,537,752,,,,,,,,,,
7-Apr-13,17,1334,305,163,56,2272,2293,1657,1511,580,113,76,210,257,162,1530,1069,529,352,,,,,,,,,,
7-Apr-13,18,1118,595,197,61,2098,1926,1047,679,486,136,84,157,115,112,1423,998,640,4955,,,,,,,,,,
7-Apr-13,19,931,324,133,47,2010,2079,613,474,406,77,79,222,86,51,1282,860,304,318,,,,,,,,,,
7-Apr-13,20,716,242,95,40,1406,1444,320,349,308,58,76,101,76,29,977,651,271,34,,,,,,,,,,
7-Apr-13,21,516,123,61,23,1126,1023,274,266,201,72,56,83,60,32,731,474,252,26,,,,,,,,,,
7-Apr-13,22,350,80,52,25,819,1011,235,168,151,37,48,84,38,39,604,271,135,45,,,,,,,,,,
7-Apr-13,23,176,47,30,10,450,483,117,96,81,32,7,39,38,12,276,230,229,15,,,,,,,,,,
8-Apr-13,0,69,18,9,14,174,327,62,42,32,12,9,23,20,3,103,135,64,19,,,,,,,,,,
8-Apr-13,1,54,17,20,8,86,278,28,25,22,6,16,11,7,4,36,55,33,8,,,,,,,,,,
8-Apr-13,2,32,5,5,8,30,180,14,21,9,2,2,15,9,3,31,30,12,1,,,,,,,,,,
8-Apr-13,3,20,9,3,4,21,168,11,19,5,0,0,3,3,0,31,16,8,1,,,,,,,,,,
8-Apr-13,4,16,11,3,0,35,126,19,23,4,4,1,2,1,2,34,27,22,3,,,,,,,,,,
8-Apr-13,5,31,60,23,75,63,149,14,24,24,48,19,8,17,27,99,79,72,14,,,,,,,,,,
8-Apr-13,6,73,230,169,555,158,188,80,94,100,530,73,62,24,106,300,335,176,96,,,,,,,,,,
8-Apr-13,7,324,733,756,2363,387,518,266,243,378,1575,220,177,56,366,838,1111,503,308,,,,,,,,,,
8-Apr-13,8,789,1729,1740,5198,956,1153,786,683,818,2945,330,248,80,601,1644,2502,1130,453,,,,,,,,,,
8-Apr-13,9,711,885,767,2170,981,1282,885,879,924,1253,204,157,31,214,978,1251,504,143,,,,,,,,,,
8-Apr-13,10,895,618,438,824,1435,1817,1381,1329,1279,519,161,134,50,140,904,876,365,149,,,,,,,,,,
8-Apr-13,11,1117,613,445,808,1872,2121,1823,2041,1680,471,123,264,156,163,1169,980,400,197,,,,,,,,,,
8-Apr-13,12,2000,1459,699,1154,2930,3574,3120,3246,2498,1337,387,382,177,654,1585,1904,610,437,,,,,,,,,,
8-Apr-13,13,2276,1501,763,1322,3145,3929,3592,3842,2745,1105,308,401,207,505,1647,1953,586,472,,,,,,,,,,
8-Apr-13,14,1860,684,490,808,2763,3499,2753,2981,1839,666,128,316,146,216,1466,1413,476,287,,,,,,,,,,
8-Apr-13,15,1978,591,507,1049,2613,3243,2479,2672,1577,703,135,264,125,176,1452,1328,539,350,,,,,,,,,,
8-Apr-13,16,2011,649,834,2222,2594,3266,2319,2474,1407,1608,233,202,131,304,1875,1507,674,399,,,,,,,,,,
8-Apr-13,17,2313,1164,1604,4136,2695,3025,2352,2049,1174,2691,439,291,129,687,2478,2401,1310,766,,,,,,,,,,
8-Apr-13,18,1729,813,794,1765,2329,2237,1524,1033,677,1166,274,208,97,441,1608,1401,730,1038,,,,,,,,,,
8-Apr-13,19,1177,340,280,490,1902,1491,613,524,316,354,92,125,53,153,1025,780,395,301,,,,,,,,,,
8-Apr-13,20,869,262,113,197,1566,1017,448,301,288,131,79,86,31,54,718,517,246,116,,,,,,,,,,
8-Apr-13,21,573,179,68,129,1087,933,306,239,270,88,43,78,31,44,750,539,244,1067,,,,,,,,,,
8-Apr-13,22,382,101,70,75,779,554,180,169,110,68,23,52,23,29,461,347,187,40,,,,,,,,,,
8-Apr-13,23,178,83,40,37,416,320,117,79,70,36,17,12,9,14,199,230,131,20,,,,,,,,,,
9-Apr-13,0,71,28,8,18,133,116,44,25,31,11,3,5,2,5,77,103,47,16,,,,,,,,,,
9-Apr-13,1,39,16,8,10,97,68,14,16,10,4,0,4,3,2,19,29,8,22,,,,,,,,,,
9-Apr-13,2,32,8,1,6,31,57,12,14,14,1,2,1,0,3,17,14,4,7,,,,,,,,,,
9-Apr-13,3,35,7,5,1,33,28,12,19,3,0,0,0,0,2,23,11,11,20,,,,,,,,,,
9-Apr-13,4,8,14,2,0,28,39,9,4,8,1,3,3,3,2,42,16,16,7,,,,,,,,,,
9-Apr-13,5,17,63,26,72,54,69,7,28,21,55,15,9,5,23,70,60,63,26,,,,,,,,,,
9-Apr-13,6,84,226,163,593,165,201,63,93,99,545,69,67,22,144,294,353,192,129,,,,,,,,,,
9-Apr-13,7,317,732,794,2375,398,468,293,339,403,1590,202,174,71,408,830,1120,511,352,,,,,,,,,,
9-Apr-13,8,897,1748,1788,5332,1061,1105,790,659,945,3043,398,292,98,622,1687,2612,1155,452,,,,,,,,,,
9-Apr-13,9,718,965,924,2299,1077,1234,907,755,957,1272,236,193,44,236,934,1159,406,190,,,,,,,,,,
9-Apr-13,10,813,598,548,896,1230,1661,1235,1170,1171,538,160,142,79,141,920,855,316,177,,,,,,,,,,
9-Apr-13,11,1214,577,486,798,1963,2430,1881,1881,1473,463,128,195,92,156,1132,1123,452,283,,,,,,,,,,
9-Apr-13,12,2008,1438,670,1226,3046,3597,3413,3239,2462,1331,385,478,216,603,1507,1954,553,448,,,,,,,,,,
9-Apr-13,13,2209,1567,834,1386,3134,3769,3484,3931,2548,1235,294,472,249,586,1742,2316,615,504,,,,,,,,,,
9-Apr-13,14,1947,739,536,847,2834,3425,2749,2904,1789,730,144,309,145,184,1388,1453,472,295,,,,,,,,,,
9-Apr-13,15,1962,691,554,1040,2630,3170,2568,2814,1472,751,153,247,169,187,1436,1482,644,455,,,,,,,,,,
9-Apr-13,16,2270,698,946,2205,2846,3127,2382,2430,1397,1720,266,208,147,321,1616,1538,660,345,,,,,,,,,,
9-Apr-13,17,2498,1203,1555,3944,2888,3093,2387,2143,1318,2667,408,283,130,732,2706,2470,1385,592,,,,,,,,,,
9-Apr-13,18,2009,828,756,1765,3005,3095,1769,1255,857,1179,278,250,110,479,2099,1533,817,393,,,,,,,,,,
9-Apr-13,19,1317,388,290,530,2200,2115,906,652,452,316,100,185,60,164,1550,839,413,162,,,,,,,,,,
9-Apr-13,20,1021,315,192,244,1876,1993,506,526,316,135,84,116,82,68,1285,704,247,80,,,,,,,,,,
9-Apr-13,21,692,194,136,119,1374,1345,375,373,339,95,48,105,52,49,836,570,259,81,,,,,,,,,,
9-Apr-13,22,425,157,88,97,891,849,228,207,145,62,57,37,21,26,1248,440,163,39,,,,,,,,,,
9-Apr-13,23,228,104,36,58,561,779,128,129,90,41,20,19,12,31,380,346,348,19,,,,,,,,,,
10-Apr-13,0,80,30,20,21,187,274,50,42,27,14,7,6,7,4,102,105,66,9,,,,,,,,,,
10-Apr-13,1,59,8,5,9,83,329,41,35,16,3,5,3,3,4,52,66,28,2,,,,,,,,,,
10-Apr-13,2,24,33,3,4,47,181,25,4,8,0,4,2,5,2,17,16,3,14,,,,,,,,,,
10-Apr-13,3,8,37,2,4,32,124,6,18,12,0,0,0,0,2,30,25,5,0,,,,,,,,,,
10-Apr-13,4,8,9,3,0,25,55,9,12,5,0,2,1,0,1,36,23,21,5,,,,,,,,,,
10-Apr-13,5,14,63,32,77,66,87,16,31,18,56,11,10,7,28,71,66,60,23,,,,,,,,,,
10-Apr-13,6,75,213,188,546,187,160,69,83,95,508,68,60,22,135,291,362,194,90,,,,,,,,,,
10-Apr-13,7,304,748,693,2383,403,479,289,293,425,1594,252,167,62,359,879,1089,505,323,,,,,,,,,,
10-Apr-13,8,824,1614,1585,5143,996,1099,771,707,1089,2888,391,287,76,644,1713,2388,1079,479,,,,,,,,,,
10-Apr-13,9,772,940,859,2311,1089,1326,830,833,902,1314,195,155,48,227,1216,1278,448,206,,,,,,,,,,
10-Apr-13,10,874,693,466,901,1302,1628,1278,1282,1232,593,133,165,82,132,1134,818,316,165,,,,,,,,,,
