Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth St,Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russel St (West),Melbourne Convention Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Russel St (South),QV Market-Peel St,The Arts Centre
22-Aug-13,7,,666,680,2101,342,438,296,226,386,1374,158,,37,278,790,1007,429,170,,,,,,,,,,
22-Aug-13,8,,1524,1638,4720,859,1011,737,649,891,2887,248,,73,464,1458,2342,987,257,,,,,,,,,,
22-Aug-13,9,,982,963,2455,1001,1246,824,809,875,1531,259,,48,227,1008,1266,486,198,,,,,,,,,,
22-Aug-13,10,,621,507,901,1243,1616,1109,1231,1158,544,146,,60,121,1113,931,607,110,,,,,,,,,,
22-Aug-13,11,,593,422,759,1513,2000,1590,1604,1461,430,137,,62,162,1233,839,421,251,,,,,,,,,,
22-Aug-13,12,,1363,672,1079,2560,3214,2804,2880,2419,1192,342,,124,504,1608,1833,627,316,,,,,,,,,,
22-Aug-13,13,,1390,748,1188,2684,3639,3355,3544,2685,1050,284,,96,411,1664,1947,499,235,,,,,,,,,,
22-Aug-13,14,,754,466,866,2468,3068,2475,2758,1814,583,173,,94,196,1425,1366,475,284,,,,,,,,,,
22-Aug-13,15,,584,547,1063,2215,2869,2282,2570,1584,716,141,,75,210,1323,1151,510,170,,,,,,,,,,
22-Aug-13,16,,734,885,2187,2276,3050,2359,2322,1353,1564,189,,54,287,1591,1457,699,192,,,,,,,,,,
22-Aug-13,17,,1176,1619,4590,2196,2962,2429,2323,1235,2533,244,,49,554,2396,2215,1531,251,,,,,,,,,,
22-Aug-13,18,,800,755,1763,2075,2455,2049,1713,844,1289,161,,62,338,1593,1286,761,436,,,,,,,,,,
22-Aug-13,19,,414,296,459,1935,1668,1254,918,605,336,119,,96,139,1035,749,367,483,,,,,,,,,,
22-Aug-13,20,,285,136,254,1869,1347,856,474,343,148,54,,18,59,773,497,263,167,,,,,,,,,,
22-Aug-13,21,,221,111,159,1282,1047,495,298,286,84,47,,8,56,737,509,248,30,,,,,,,,,,
22-Aug-13,22,,146,76,102,983,666,271,251,165,42,50,,33,32,634,392,166,18,,,,,,,,,,
22-Aug-13,23,,140,83,58,597,722,111,175,229,34,30,,15,20,427,257,162,1059,,,,,,,,,,
23-Aug-13,0,,62,14,18,269,285,71,82,76,31,27,,4,8,104,141,75,17,,,,,,,,,,
23-Aug-13,1,,24,9,11,149,149,35,27,28,11,6,,6,0,64,62,32,6,,,,,,,,,,
23-Aug-13,2,,19,9,3,97,83,17,17,5,1,19,,1,0,24,27,16,6,,,,,,,,,,
23-Aug-13,3,,13,2,9,61,57,24,9,3,11,2,,4,1,34,26,26,4,,,,,,,,,,
23-Aug-13,4,,10,5,2,36,58,6,5,13,2,4,,0,2,49,25,33,2,,,,,,,,,,
23-Aug-13,5,,56,23,83,51,90,31,25,22,44,10,,1,12,62,86,53,14,,,,,,,,,,
23-Aug-13,6,,229,161,508,163,194,64,102,79,322,69,,7,78,268,379,199,68,,,,,,,,,,
23-Aug-13,7,,660,590,1851,346,465,313,262,325,1324,127,,28,222,707,942,375,134,,,,,,,,,,
23-Aug-13,8,,1394,1540,4526,821,1114,778,628,874,2728,249,,62,420,1370,2150,936,208,,,,,,,,,,
23-Aug-13,9,,932,960,2803,894,1304,964,938,980,1575,281,,33,189,1043,1473,475,125,,,,,,,,,,
23-Aug-13,10,,618,538,916,1143,1831,1370,1437,1275,593,164,,54,110,1213,1005,366,88,,,,,,,,,,
23-Aug-13,11,,610,423,724,1505,2359,1931,1996,1701,456,132,,46,147,1233,1065,349,138,,,,,,,,,,
23-Aug-13,12,,1277,681,1039,2566,3346,3192,3358,2702,1226,390,,102,499,1662,1720,454,225,,,,,,,,,,
23-Aug-13,13,,1273,629,1126,2716,3774,3616,3703,2873,1025,292,,71,463,1807,1940,527,236,,,,,,,,,,
23-Aug-13,14,,685,577,831,2461,3318,2824,3026,2087,624,169,,47,178,1593,1332,401,211,,,,,,,,,,
23-Aug-13,15,,616,552,1125,2401,3251,2725,2861,1947,714,142,,52,204,1787,1328,581,242,,,,,,,,,,
23-Aug-13,16,,737,795,1919,2594,3514,3016,3084,1742,1576,174,,44,246,1728,1630,688,236,,,,,,,,,,
23-Aug-13,17,,1201,1302,3219,2956,3782,3275,3110,1795,2382,253,,119,495,2789,2301,1153,609,,,,,,,,,,
23-Aug-13,18,,894,743,1396,3158,3397,2868,2415,1204,940,197,,465,295,2792,1575,756,1751,,,,,,,,,,
23-Aug-13,19,,495,317,411,2627,2459,2085,1418,734,337,150,,774,164,2170,1085,433,2767,,,,,,,,,,
23-Aug-13,20,,355,152,231,2666,1773,1460,1090,405,153,100,,120,73,1375,719,306,341,,,,,,,,,,
23-Aug-13,21,,254,153,178,2526,1794,923,463,273,139,99,,104,60,1642,750,384,314,,,,,,,,,,
23-Aug-13,22,,385,164,116,2109,1666,535,106,332,75,70,,69,33,1800,787,433,3223,,,,,,,,,,
23-Aug-13,23,,201,114,111,1641,1296,330,198,264,97,54,,30,35,1159,640,300,1906,,,,,,,,,,
24-Aug-13,0,,105,81,57,958,803,212,96,153,26,48,,20,18,502,431,241,54,,,,,,,,,,
24-Aug-13,1,,61,22,21,515,411,121,74,72,15,29,,1,11,264,209,100,52,,,,,,,,,,
24-Aug-13,2,,49,25,31,195,281,68,67,49,14,25,,0,6,132,167,81,40,,,,,,,,,,
24-Aug-13,3,,25,9,32,175,220,38,79,38,11,19,,0,5,85,81,33,33,,,,,,,,,,
24-Aug-13,4,,34,5,13,75,125,12,37,25,7,12,,2,4,35,30,21,14,,,,,,,,,,
24-Aug-13,5,,50,8,13,92,95,34,26,24,15,17,,0,6,65,65,57,8,,,,,,,,,,
24-Aug-13,6,,60,27,9,82,114,32,35,50,27,22,,5,21,53,66,66,29,,,,,,,,,,
24-Aug-13,7,,110,52,31,158,181,78,81,129,31,37,,22,39,135,138,109,82,,,,,,,,,,
24-Aug-13,8,,146,76,42,315,465,297,260,319,127,85,,25,77,320,263,151,70,,,,,,,,,,
24-Aug-13,9,,200,137,67,605,932,772,832,724,141,93,,60,104,609,526,274,94,,,,,,,,,,
24-Aug-13,10,,223,139,66,988,1656,1380,1580,1189,171,131,,108,157,1153,802,333,190,,,,,,,,,,
24-Aug-13,11,,342,164,84,1543,2465,2096,2426,1665,166,180,,229,194,1669,1044,424,235,,,,,,,,,,
24-Aug-13,12,,389,218,116,2486,2959,2832,2941,1843,211,203,,303,222,2120,1128,438,265,,,,,,,,,,
24-Aug-13,13,,377,215,140,2945,3372,3099,3356,1895,228,179,,399,307,2683,1239,448,252,,,,,,,,,,
24-Aug-13,14,,432,262,87,3134,3698,3316,3421,1907,172,139,,331,197,2165,1377,535,296,,,,,,,,,,
24-Aug-13,15,,740,493,74,2851,3514,3340,3688,1954,125,106,,263,179,2244,1401,573,342,,,,,,,,,,
24-Aug-13,16,,410,178,76,2780,3374,3214,3316,1586,190,190,,222,220,2682,1458,659,382,,,,,,,,,,
24-Aug-13,17,,525,214,111,2769,3006,2841,2644,1160,201,192,,343,262,2218,1336,645,644,,,,,,,,,,
24-Aug-13,18,,558,244,73,2764,2428,1860,1152,680,171,172,,259,118,2192,1095,618,1818,,,,,,,,,,
24-Aug-13,19,,416,188,73,2203,1876,1094,603,434,97,121,,297,109,2007,898,433,2301,,,,,,,,,,
24-Aug-13,20,,385,112,74,2416,1464,661,475,262,72,103,,138,37,1277,750,408,147,,,,,,,,,,
24-Aug-13,21,,209,94,68,2146,1312,507,354,222,63,87,,70,36,1092,707,344,187,,,,,,,,,,
24-Aug-13,22,,453,145,60,1817,1394,446,437,381,90,71,,82,29,2009,770,511,3966,,,,,,,,,,
24-Aug-13,23,,244,126,62,1423,1156,357,416,367,83,99,,70,39,1248,649,402,412,,,,,,,,,,
25-Aug-13,0,,181,89,35,948,904,230,266,189,26,33,,25,9,707,454,347,58,,,,,,,,,,
25-Aug-13,1,,130,97,32,598,621,175,224,130,26,41,,7,1,378,341,177,62,,,,,,,,,,
25-Aug-13,2,,84,52,34,417,481,177,204,134,7,15,,6,3,328,217,130,80,,,,,,,,,,
25-Aug-13,3,,21,24,19,314,381,154,214,140,11,21,,2,5,213,144,79,25,,,,,,,,,,
25-Aug-13,4,,14,17,14,150,249,106,94,29,7,15,,3,5,98,87,62,24,,,,,,,,,,
25-Aug-13,5,,25,11,16,132,133,67,45,37,6,15,,5,3,81,85,55,8,,,,,,,,,,
25-Aug-13,6,,19,14,11,48,120,40,33,44,16,23,,3,12,52,46,42,19,,,,,,,,,,
25-Aug-13,7,,70,34,11,111,150,69,70,90,39,25,,18,45,110,118,72,66,,,,,,,,,,
25-Aug-13,8,,133,73,33,303,328,178,171,188,68,38,,33,80,333,240,136,75,,,,,,,,,,
25-Aug-13,9,,168,123,64,519,668,496,511,471,118,64,,79,146,600,550,262,178,,,,,,,,,,
25-Aug-13,10,,223,93,103,885,1334,1184,1172,971,114,92,,112,166,1549,780,342,274,,,,,,,,,,
25-Aug-13,11,,235,130,98,1370,1942,1711,1611,1184,115,107,,196,186,1794,995,410,673,,,,,,,,,,
25-Aug-13,12,,378,181,117,2032,2490,2172,2335,1377,141,101,,298,251,2273,1129,459,1776,,,,,,,,,,
25-Aug-13,13,,396,151,99,2599,2885,2640,2685,1384,130,133,,383,241,2540,1195,451,465,,,,,,,,,,
25-Aug-13,14,,394,163,120,2494,2805,2789,2876,1579,144,52,,220,198,2548,1384,501,651,,,,,,,,,,
25-Aug-13,15,,318,129,102,2560,3090,2914,2706,1495,133,111,,306,224,2083,1390,542,342,,,,,,,,,,
25-Aug-13,16,,310,143,82,2478,2833,2650,2502,1073,111,104,,331,232,2099,1338,548,402,,,,,,,,,,
25-Aug-13,17,,285,119,62,2293,2480,1931,1768,622,125,100,,229,171,2208,1210,567,1069,,,,,,,,,,
25-Aug-13,18,,296,112,69,2246,1672,1197,674,411,112,87,,155,86,1216,915,396,604,,,,,,,,,,
25-Aug-13,19,,258,74,33,1638,1355,814,409,293,85,58,,86,49,919,646,285,675,,,,,,,,,,
25-Aug-13,20,,212,51,48,1399,941,454,281,175,43,48,,40,35,693,566,251,246,,,,,,,,,,
25-Aug-13,21,,112,39,48,1147,673,370,167,121,54,68,,71,30,587,523,237,44,,,,,,,,,,
25-Aug-13,22,,116,24,24,788,578,280,154,101,49,44,,20,17,363,313,160,37,,,,,,,,,,
25-Aug-13,23,,48,17,20,439,378,118,91,58,33,14,,13,22,378,265,162,1029,,,,,,,,,,
26-Aug-13,0,,38,6,13,170,128,57,40,30,7,23,,3,4,79,94,64,6,,,,,,,,,,
26-Aug-13,1,,13,4,8,86,58,34,15,2,7,18,,4,1,22,45,19,5,,,,,,,,,,
26-Aug-13,2,,41,2,4,25,36,10,10,8,4,6,,1,2,29,24,19,6,,,,,,,,,,
26-Aug-13,3,,17,2,6,27,27,20,7,3,3,8,,0,1,49,22,19,10,,,,,,,,,,
26-Aug-13,4,,14,2,4,17,36,8,8,5,2,1,,1,1,45,17,23,1,,,,,,,,,,
26-Aug-13,5,,85,22,77,70,72,29,21,40,52,17,,3,21,73,71,44,21,,,,,,,,,,
26-Aug-13,6,,244,170,549,157,156,55,80,136,354,52,,14,106,301,402,195,59,,,,,,,,,,
26-Aug-13,7,,634,706,2053,315,446,258,261,337,1376,159,,42,297,817,961,463,210,,,,,,,,,,
26-Aug-13,8,,1578,1595,5055,919,1040,768,668,923,2921,227,,93,549,1610,2234,1080,328,,,,,,,,,,
26-Aug-13,9,,928,800,2518,895,1310,861,874,939,1418,222,,46,215,1017,1295,442,152,,,,,,,,,,
26-Aug-13,10,,606,452,1004,1193,1724,1306,1272,1300,535,136,,77,131,1308,891,376,126,,,,,,,,,,
26-Aug-13,11,,548,410,833,1646,2023,1762,2026,1568,407,146,,121,169,1385,1045,396,287,,,,,,,,,,
26-Aug-13,12,,1379,575,1225,2408,3124,2901,3328,2402,1190,321,,174,624,1839,1853,532,511,,,,,,,,,,
26-Aug-13,13,,1294,695,1481,2445,3519,3248,3565,2665,1062,260,,172,544,1689,1870,531,665,,,,,,,,,,
26-Aug-13,14,,710,441,897,2300,3048,2431,2497,1782,529,165,,82,173,1496,1312,449,324,,,,,,,,,,
26-Aug-13,15,,583,503,1103,2345,2922,2247,2423,1447,683,111,,76,174,1416,1224,513,211,,,,,,,,,,
26-Aug-13,16,,672,830,2384,2275,3026,2333,2328,1465,1642,171,,117,267,1636,1384,614,306,,,,,,,,,,
26-Aug-13,17,,1117,1519,3782,2593,2831,2373,2091,1306,2674,259,,103,612,2340,2362,1380,523,,,,,,,,,,
26-Aug-13,18,,720,767,1702,2314,2201,1622,1199,710,1109,193,,125,509,1834,1387,732,691,,,,,,,,,,
26-Aug-13,19,,331,247,522,1963,1431,882,454,408,340,123,,61,148,987,839,331,693,,,,,,,,,,
26-Aug-13,20,,271,127,234,1560,996,536,386,241,110,88,,33,46,655,575,259,219,,,,,,,,,,
26-Aug-13,21,,159,86,114,1117,767,399,255,185,107,50,,14,52,632,482,204,37,,,,,,,,,,
26-Aug-13,22,,143,72,73,713,453,305,163,108,75,35,,30,34,510,292,137,39,,,,,,,,,,
26-Aug-13,23,,104,23,37,398,375,133,69,90,26,14,,8,9,285,240,124,846,,,,,,,,,,
27-Aug-13,0,,45,16,15,171,126,70,48,29,16,5,,3,6,115,113,74,41,,,,,,,,,,
27-Aug-13,1,,17,23,12,64,50,27,4,17,2,7,,3,3,19,30,13,2,,,,,,,,,,
27-Aug-13,2,,19,7,2,47,25,11,5,4,2,2,,2,1,26,15,9,1,,,,,,,,,,
27-Aug-13,3,,29,5,10,36,31,10,31,12,5,2,,1,0,20,18,15,7,,,,,,,,,,
27-Aug-13,4,,35,1,4,32,36,8,11,2,4,2,,0,2,32,17,22,23,,,,,,,,,,
27-Aug-13,5,,82,23,62,58,69,27,26,18,48,12,,0,15,73,66,45,38,,,,,,,,,,
27-Aug-13,6,,253,161,559,153,166,74,78,75,384,72,,19,135,261,430,226,98,,,,,,,,,,
27-Aug-13,7,,699,698,2152,313,474,308,293,388,1502,159,,55,360,789,1020,500,237,,,,,,,,,,
27-Aug-13,8,,1675,1711,5438,927,1153,808,680,903,3080,293,,87,546,1733,2449,1128,357,,,,,,,,,,
27-Aug-13,9,,997,888,2476,933,1230,829,824,939,1433,205,,56,247,1230,1242,519,245,,,,,,,,,,
27-Aug-13,10,,580,545,967,1084,1570,1094,1067,1258,507,180,,60,157,1314,815,307,244,,,,,,,,,,
27-Aug-13,11,,571,411,849,1533,2084,1569,1690,1487,418,141,,69,164,1408,963,355,160,,,,,,,,,,
27-Aug-13,12,,1440,705,1253,2535,3138,2817,3014,2421,1189,308,,166,658,1865,1833,641,493,,,,,,,,,,
27-Aug-13,13,,1444,774,1466,2780,3582,3332,3397,2639,1068,298,,195,597,1707,1966,604,599,,,,,,,,,,
27-Aug-13,14,,772,533,899,2370,2820,2493,2410,1866,552,170,,113,218,1498,1127,394,140,,,,,,,,,,
27-Aug-13,15,,575,582,1185,2261,2792,2266,2124,1438,720,188,,93,175,1339,1151,485,246,,,,,,,,,,
27-Aug-13,16,,654,921,2280,2354,2733,2169,2138,1337,1549,134,,94,283,1576,1374,683,207,,,,,,,,,,
27-Aug-13,17,,1114,1506,3878,2656,2906,2456,2075,1233,2665,238,,113,638,2335,2330,1365,428,,,,,,,,,,
27-Aug-13,18,,681,775,1671,2427,2332,1870,1186,732,1084,212,,141,432,1787,1406,798,350,,,,,,,,,,
27-Aug-13,19,,395,285,547,1833,1460,1047,497,370,360,116,,157,159,1088,829,382,137,,,,,,,,,,
27-Aug-13,20,,240,127,267,1678,1182,584,294,214,161,91,,64,80,824,667,260,58,,,,,,,,,,
27-Aug-13,21,,201,100,133,1396,882,419,322,201,109,49,,35,50,737,586,241,46,,,,,,,,,,
27-Aug-13,22,,107,45,95,894,512,340,155,137,46,39,,44,31,486,353,165,39,,,,,,,,,,
27-Aug-13,23,,77,49,36,516,312,157,90,60,37,10,,11,23,278,181,141,14,,,,,,,,,,
28-Aug-13,0,,42,14,10,183,118,66,44,30,13,9,,4,8,113,114,51,5,,,,,,,,,,
28-Aug-13,1,,24,6,11,78,53,30,14,12,7,2,,3,1,20,40,15,0,,,,,,,,,,
28-Aug-13,2,,47,2,6,30,30,14,17,6,0,0,,0,1,25,13,6,50,,,,,,,,,,
28-Aug-13,3,,14,0,5,20,35,11,5,5,0,3,,0,3,35,17,9,1,,,,,,,,,,
28-Aug-13,4,,25,11,8,23,31,8,1,7,0,2,,0,2,51,30,20,7,,,,,,,,,,
28-Aug-13,5,,79,25,90,52,58,28,14,32,48,11,,2,23,73,80,59,19,,,,,,,,,,
28-Aug-13,6,,243,176,536,176,178,89,108,120,324,60,,15,117,286,438,253,108,,,,,,,,,,
28-Aug-13,7,,607,647,2059,349,495,284,273,446,1425,138,,47,297,799,1077,513,227,,,,,,,,,,
28-Aug-13,8,,1522,1632,5081,858,1081,752,611,1005,3126,250,,83,557,1691,2403,1029,411,,,,,,,,,,
28-Aug-13,9,,946,879,2518,904,1270,984,900,981,1441,203,,57,206,1179,1266,496,224,,,,,,,,,,
28-Aug-13,10,,563,472,995,1147,1576,1178,1165,1043,482,152,,97,151,1406,758,392,152,,,,,,,,,,
28-Aug-13,11,,588,411,789,1659,2108,1748,1571,1511,448,149,,89,168,1541,843,346,393,,,,,,,,,,
28-Aug-13,12,,1315,697,1147,2593,3187,2916,3143,2411,1149,314,,177,613,2013,1749,623,490,,,,,,,,,,
28-Aug-13,13,,1375,796,1421,2776,3525,3336,3452,2687,1127,300,,183,506,1774,1864,538,593,,,,,,,,,,
28-Aug-13,14,,732,503,921,2355,2993,2360,2330,1658,594,163,,107,184,1415,1290,451,284,,,,,,,,,,
28-Aug-13,15,,630,553,1200,2512,2979,2201,2311,1497,656,148,,115,206,1498,1022,476,165,,,,,,,,,,
28-Aug-13,16,,650,787,2283,2458,2832,2283,2269,1281,1719,167,,104,294,2284,1337,657,210,,,,,,,,,,
28-Aug-13,17,,1023,1412,3739,2840,3136,2582,2312,1291,2647,254,,136,620,2555,2277,1333,454,,,,,,,,,,
28-Aug-13,18,,826,722,1627,2571,2455,1893,1313,774,1140,197,,183,424,1887,1516,780,334,,,,,,,,,,
28-Aug-13,19,,452,256,552,2161,1608,946,699,381,347,106,,66,146,1156,875,384,149,,,,,,,,,,
28-Aug-13,20,,288,167,299,1921,1210,561,365,243,154,83,,67,80,747,762,266,51,,,,,,,,,,
28-Aug-13,21,,182,102,143,1541,997,349,278,167,99,53,,40,56,892,591,262,52,,,,,,,,,,
28-Aug-13,22,,145,89,114,930,606,282,227,138,61,45,,41,43,658,433,206,29,,,,,,,,,,
28-Aug-13,23,,76,40,70,598,340,143,122,76,30,17,,15,22,282,225,160,11,,,,,,,,,,
29-Aug-13,0,,45,20,19,173,117,71,56,19,11,7,,8,3,83,119,50,7,,,,,,,,,,
29-Aug-13,1,,22,4,13,103,66,56,31,9,3,8,,1,1,37,28,12,9,,,,,,,,,,
29-Aug-13,2,,24,7,6,38,23,24,9,9,2,3,,0,0,18,20,15,1,,,,,,,,,,
29-Aug-13,3,,23,6,4,41,39,26,10,6,3,5,,3,1,28,22,12,3,,,,,,,,,,
29-Aug-13,4,,11,1,5,15,39,14,10,13,1,2,,0,2,34,15,34,4,,,,,,,,,,
29-Aug-13,5,,79,23,86,56,63,36,15,28,47,12,,2,17,89,82,49,13,,,,,,,,,,
29-Aug-13,6,,239,191,519,208,174,83,85,107,353,52,,16,132,277,409,235,71,,,,,,,,,,
29-Aug-13,7,,703,691,2074,364,471,288,280,429,1435,145,,38,306,825,1043,449,216,,,,,,,,,,
29-Aug-13,8,,1577,1637,4855,814,1107,734,622,1009,2927,288,,77,499,1497,2370,1023,336,,,,,,,,,,
29-Aug-13,9,,1009,910,2552,868,1262,830,789,948,1571,216,,86,223,1142,1201,481,218,,,,,,,,,,
29-Aug-13,10,,601,509,1737,1136,1479,1102,1102,1215,542,163,,82,199,997,742,285,178,,,,,,,,,,
29-Aug-13,11,,550,458,1588,1504,1884,1646,1467,1360,432,183,,127,159,1196,881,348,289,,,,,,,,,,
29-Aug-13,12,,1269,651,1086,2407,3161,2823,2760,2411,1303,401,,289,562,1553,1667,522,389,,,,,,,,,,
29-Aug-13,13,,1265,736,1323,2646,3523,3164,3429,2648,1047,308,,152,493,1656,1831,519,493,,,,,,,,,,
29-Aug-13,14,,728,531,984,2376,2977,2465,2567,1911,652,199,,101,169,1464,1328,460,409,,,,,,,,,,
29-Aug-13,15,,594,569,1104,2325,2716,2218,2313,1612,723,159,,50,175,1347,1240,516,201,,,,,,,,,,
29-Aug-13,16,,614,828,2067,2493,2976,2283,2372,1372,1620,177,,72,266,1659,1479,674,228,,,,,,,,,,
29-Aug-13,17,,1035,1544,3799,2762,3176,2755,2218,1344,2676,266,,124,592,2549,2405,1330,346,,,,,,,,,,
29-Aug-13,18,,822,787,1946,1906,2239,1968,1724,696,1001,194,,33,321,1697,1312,639,179,,,,,,,,,,
29-Aug-13,19,,469,272,539,2123,1610,1260,859,442,346,102,,59,137,1391,782,353,88,,,,,,,,,,
29-Aug-13,20,,273,158,257,1799,1192,864,488,204,161,69,,30,67,609,536,233,33,,,,,,,,,,
29-Aug-13,21,,161,114,170,1309,899,402,287,190,129,61,,53,54,776,535,214,36,,,,,,,,,,
29-Aug-13,22,,137,82,95,1045,708,214,198,153,74,39,,32,35,1045,419,146,37,,,,,,,,,,
29-Aug-13,23,,81,40,55,629,421,113,122,74,40,27,,10,24,391,260,155,14,,,,,,,,,,
30-Aug-13,0,,57,17,26,306,206,67,83,43,6,4,,4,8,159,96,57,3,,,,,,,,,,
30-Aug-13,1,,35,6,11,155,117,52,31,34,2,2,,7,4,69,45,18,1,,,,,,,,,,
30-Aug-13,2,,33,8,8,105,73,23,38,20,2,4,,4,2,30,30,13,0,,,,,,,,,,
30-Aug-13,3,,28,1,4,33,51,11,16,12,4,2,,5,1,31,12,11,4,,,,,,,,,,
30-Aug-13,4,,25,4,2,22,47,7,34,8,1,3,,0,2,62,16,37,6,,,,,,,,,,
30-Aug-13,5,,74,13,77,48,73,32,12,28,37,16,,11,20,68,68,47,9,,,,,,,,,,
30-Aug-13,6,,221,168,510,178,169,78,83,85,344,62,,13,97,278,403,207,72,,,,,,,,,,
30-Aug-13,7,,598,613,1884,315,416,267,277,350,1270,137,,64,290,739,946,408,197,,,,,,,,,,
30-Aug-13,8,,1386,1406,4543,836,1091,771,640,873,2805,278,,62,469,1398,2199,932,263,,,,,,,,,,
30-Aug-13,9,,976,942,2638,972,1350,832,848,971,1453,191,,51,195,1442,1367,479,148,,,,,,,,,,
30-Aug-13,10,,508,483,997,1159,1670,1228,1389,1226,648,213,,54,155,1276,916,302,260,,,,,,,,,,
30-Aug-13,11,,577,420,816,1684,2272,1765,1801,1516,466,170,,102,165,1429,1067,425,243,,,,,,,,,,
30-Aug-13,12,,1185,733,1167,2579,3415,3086,3147,2458,1304,377,,136,602,1851,1951,584,467,,,,,,,,,,
30-Aug-13,13,,1177,712,1216,2649,3694,3473,3684,2622,1199,346,,213,481,2030,1893,518,428,,,,,,,,,,
30-Aug-13,14,,714,530,949,2351,3170,2669,2911,2042,652,224,,113,226,1641,1480,461,162,,,,,,,,,,
30-Aug-13,15,,670,558,1071,2515,3078,2729,2733,1712,706,196,,97,207,1588,1264,488,181,,,,,,,,,,
30-Aug-13,16,,716,798,1965,2673,3417,3058,2906,1602,1625,159,,95,332,1943,1514,787,177,,,,,,,,,,
30-Aug-13,17,,1066,1240,3042,2970,3702,3428,3021,1572,2339,218,,269,636,2894,2364,1200,338,,,,,,,,,,
30-Aug-13,18,,823,701,1517,2965,3280,2898,2436,1111,901,236,,497,345,2293,1584,740,123,,,,,,,,,,
30-Aug-13,19,,503,293,555,2474,2276,1950,1340,636,319,161,,742,173,1632,1031,387,67,,,,,,,,,,
30-Aug-13,20,,384,205,207,2443,1936,1368,1093,451,184,93,,82,114,1196,858,314,67,,,,,,,,,,
30-Aug-13,21,,306,133,209,2486,1615,818,596,281,130,96,,56,74,1307,803,333,44,,,,,,,,,,
30-Aug-13,22,,167,140,146,1932,1432,424,404,286,97,101,,59,54,1254,721,339,54,,,,,,,,,,
30-Aug-13,23,,191,122,106,1588,1023,389,282,223,55,50,,33,41,644,594,301,45,,,,,,,,,,
31-Aug-13,0,,85,47,53,935,697,213,191,114,19,22,,7,18,379,400,272,17,,,,,,,,,,
31-Aug-13,1,,41,33,46,462,440,85,149,76,19,20,,13,8,170,240,105,10,,,,,,,,,,
31-Aug-13,2,,62,17,18,233,253,87,83,38,9,12,,0,6,93,161,71,15,,,,,,,,,,
31-Aug-13,3,,87,15,22,221,189,65,55,38,9,23,,0,4,81,72,61,3,,,,,,,,,,
31-Aug-13,4,,20,3,24,94,134,34,41,22,7,5,,3,4,54,78,62,5,,,,,,,,,,
31-Aug-13,5,,54,9,6,121,100,20,22,21,16,11,,0,2,65,74,53,4,,,,,,,,,,
31-Aug-13,6,,60,23,7,105,91,39,36,30,30,16,,5,38,65,113,85,24,,,,,,,,,,
31-Aug-13,7,,81,41,36,143,178,71,83,90,34,49,,46,64,128,205,87,73,,,,,,,,,,
31-Aug-13,8,,135,92,77,404,418,287,210,291,76,46,,62,97,324,410,176,155,,,,,,,,,,
31-Aug-13,9,,225,137,82,679,945,743,425,673,107,62,,62,147,686,620,248,141,,,,,,,,,,
31-Aug-13,10,,306,148,94,1070,1428,1348,1587,1034,106,102,,136,196,1194,830,312,184,,,,,,,,,,
31-Aug-13,11,,98,459,73,1668,2149,2006,2281,1273,127,124,,229,246,1861,964,346,258,,,,,,,,,,
31-Aug-13,12,,200,225,112,2425,2987,2848,2942,1726,164,145,,409,277,2417,1280,438,431,,,,,,,,,,
31-Aug-13,13,,417,267,152,2826,3560,3330,3334,1807,175,118,,411,393,2986,1452,503,515,,,,,,,,,,
31-Aug-13,14,,355,192,90,3007,3618,3561,3554,1625,148,130,,484,276,2345,1591,611,424,,,,,,,,,,
31-Aug-13,15,,360,199,96,3297,3850,3381,3792,1801,130,91,,412,242,2754,1717,639,514,,,,,,,,,,
31-Aug-13,16,,341,205,87,2878,3524,3374,3569,1529,187,192,,454,364,3161,1607,630,680,,,,,,,,,,
31-Aug-13,17,,457,257,73,2831,3117,2683,2562,956,141,135,,438,255,2388,1524,641,821,,,,,,,,,,
31-Aug-13,18,,552,216,85,2854,2631,1776,1173,611,138,152,,338,149,2115,1501,647,1933,,,,,,,,,,
31-Aug-13,19,,430,160,66,2369,2041,1035,575,405,70,106,,360,89,1586,1195,519,1840,,,,,,,,,,
31-Aug-13,20,,299,139,64,2341,1955,761,491,298,69,86,,148,50,1262,954,425,113,,,,,,,,,,
31-Aug-13,21,,199,80,37,2157,1878,616,379,247,77,61,,128,50,1267,830,347,320,,,,,,,,,,
31-Aug-13,22,,380,139,49,1826,1626,435,409,333,87,98,,118,45,1449,713,475,3637,,,,,,,,,,
31-Aug-13,23,,196,128,59,1537,1264,376,328,243,52,74,,67,27,572,640,377,319,,,,,,,,,,
