Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr
2-Nov-09,4,10,19,5,1,29,34,1,18,17,3,5,5,5,0,42,56,42,3
2-Nov-09,5,16,46,28,81,57,71,21,28,26,11,17,7,3,3,78,89,43,10
2-Nov-09,6,59,164,141,409,146,129,75,117,50,130,68,32,16,33,187,271,88,49
2-Nov-09,7,190,539,518,1516,289,429,177,318,278,396,247,79,17,98,622,805,237,176
2-Nov-09,8,485,1384,1271,3538,742,1028,479,847,673,954,596,134,41,141,1248,1914,529,228
2-Nov-09,9,458,889,712,1717,802,1480,853,1298,978,456,288,184,106,109,940,1336,473,135
2-Nov-09,10,953,589,481,807,1430,2811,1786,2441,1362,201,173,210,72,117,1947,1176,381,144
2-Nov-09,11,1516,587,377,661,2357,3925,3059,4245,1954,214,163,318,188,104,3008,1470,660,237
2-Nov-09,12,2419,1189,600,900,3447,5561,5178,6292,2842,578,300,435,251,229,4742,2323,667,344
2-Nov-09,13,2441,1204,668,956,3455,5093,3921,4875,2972,545,284,596,357,207,2681,2387,756,417
2-Nov-09,14,1713,672,491,753,2596,4239,3212,4125,2257,265,183,477,255,128,1817,1974,587,295
2-Nov-09,15,1598,574,483,881,2394,4157,2960,3695,2045,261,195,478,259,123,1889,1924,621,272
2-Nov-09,16,1636,704,750,1614,2493,3867,2622,3409,1608,636,504,423,224,153,1977,2304,750,256
2-Nov-09,17,1799,919,1094,2449,2455,3385,2326,2900,1383,801,595,362,172,184,2186,2672,825,312
2-Nov-09,18,1535,477,473,826,2353,2529,1219,1329,647,292,262,441,221,141,1468,1838,630,271
2-Nov-09,19,1201,236,207,312,1877,1628,573,584,420,119,161,527,288,63,1239,1113,420,180
2-Nov-09,20,1143,146,102,204,1743,1476,401,477,225,107,118,627,362,78,1199,1021,386,134
2-Nov-09,21,738,145,87,113,1501,1174,313,352,223,56,101,473,313,56,1057,949,391,159
2-Nov-09,22,567,132,70,84,1081,1031,224,245,197,40,87,450,230,21,787,781,316,109
2-Nov-09,23,443,108,71,43,797,930,192,242,142,33,25,244,103,18,694,650,290,94
3-Nov-09,0,211,51,36,19,308,518,66,286,70,12,14,30,14,14,358,336,118,29
3-Nov-09,1,90,39,17,9,220,312,3,319,27,9,6,9,10,5,190,212,85,14
3-Nov-09,2,68,16,14,14,161,195,5,137,30,8,2,1,0,0,116,80,38,10
3-Nov-09,3,64,18,2,6,128,167,9,123,27,6,1,3,0,2,75,60,29,18
3-Nov-09,4,34,22,12,7,66,86,27,110,19,1,5,3,3,0,61,158,73,17
3-Nov-09,5,18,8,10,6,32,109,41,37,18,5,6,1,0,0,77,129,75,8
3-Nov-09,6,21,43,26,13,48,98,25,48,51,17,23,10,0,10,94,149,43,20
3-Nov-09,7,44,74,75,29,93,225,39,97,121,59,50,30,14,31,172,232,66,74
3-Nov-09,8,72,170,129,45,199,429,120,180,169,123,67,174,149,64,398,511,155,89
3-Nov-09,9,163,146,97,46,349,676,357,439,281,93,62,137,72,66,790,995,293,100
3-Nov-09,10,347,127,87,57,391,1035,412,653,303,95,81,144,74,121,871,928,245,161
3-Nov-09,11,476,166,77,56,819,1352,698,997,368,99,56,279,166,92,1165,983,375,273
3-Nov-09,12,735,147,88,78,1296,1724,990,1276,550,112,69,412,268,112,1204,985,335,326
3-Nov-09,13,880,137,107,56,1611,2111,1238,1607,534,89,98,472,282,77,1400,984,372,356
3-Nov-09,14,863,115,92,56,1615,2155,1306,1812,454,56,48,423,227,84,1254,855,386,409
3-Nov-09,15,826,99,99,49,1637,2082,1271,1637,422,68,52,329,216,60,1354,1160,457,316
3-Nov-09,16,948,127,123,69,1593,2373,1125,1480,375,129,89,209,143,92,1593,1559,551,243
3-Nov-09,17,899,130,104,53,1576,2072,685,987,281,120,76,307,151,98,1815,1559,512,169
3-Nov-09,18,668,121,101,50,1720,1854,346,477,293,125,99,339,194,61,1954,1736,466,122
3-Nov-09,19,546,70,56,32,1266,1278,264,330,210,48,81,174,89,64,1309,1238,440,106
3-Nov-09,20,526,93,72,40,1139,1039,199,257,175,53,69,189,82,41,980,901,340,70
3-Nov-09,21,330,59,38,46,871,805,139,240,111,15,67,107,53,24,788,781,373,41
3-Nov-09,22,209,49,17,20,590,606,119,153,96,20,42,61,15,15,589,602,248,18
3-Nov-09,23,103,44,31,26,342,339,82,90,65,15,34,13,15,8,396,451,215,25
4-Nov-09,0,96,23,18,6,159,202,16,44,32,8,27,2,0,1,197,214,80,1
4-Nov-09,1,36,23,5,5,68,101,3,38,14,2,0,1,0,1,114,174,52,4
4-Nov-09,2,17,4,4,2,32,84,1,33,7,3,0,8,9,0,50,41,41,0
4-Nov-09,3,9,16,4,2,25,56,0,13,4,0,2,0,0,0,42,52,33,0
4-Nov-09,4,6,12,7,4,25,43,0,13,9,1,3,2,3,1,34,41,35,8
4-Nov-09,5,19,53,31,85,47,65,8,25,18,17,17,14,0,9,60,106,39,21
4-Nov-09,6,76,209,196,536,169,144,65,97,61,161,96,22,8,46,278,375,128,65
4-Nov-09,7,248,809,750,2001,306,464,177,309,369,583,429,95,27,128,825,1140,302,209
4-Nov-09,8,632,2079,1880,5060,693,1076,543,851,922,1362,982,158,71,186,1626,2857,718,307
4-Nov-09,9,536,1168,1014,2543,786,1216,766,1112,935,686,490,166,30,88,1071,1492,446,134
4-Nov-09,10,633,698,605,967,1053,1964,1179,1665,1265,287,242,115,32,58,1262,1083,407,168
4-Nov-09,11,877,740,558,752,1328,2609,1591,2377,1659,298,237,303,97,91,1246,1241,444,210
4-Nov-09,12,1449,1526,913,1014,2165,3807,2762,3731,2497,812,415,371,196,213,1819,2111,590,321
4-Nov-09,13,1816,1574,773,1214,2341,4186,3225,4444,2931,708,367,354,160,162,1853,2213,692,383
4-Nov-09,14,1568,788,581,904,2034,3482,2263,3173,1918,385,245,375,176,87,1429,1692,524,295
4-Nov-09,15,1520,705,641,1080,1955,3297,2206,2794,1544,309,236,442,105,91,1511,1538,530,220
4-Nov-09,16,1477,847,971,2007,1991,3272,1938,2828,1447,724,472,319,92,100,1741,2099,586,258
4-Nov-09,17,1556,1303,1598,3684,1856,2904,1752,2626,1240,1269,977,292,76,212,2331,3290,868,360
4-Nov-09,18,1252,733,818,1665,1852,2093,941,1158,630,522,471,274,56,137,1473,1896,589,295
4-Nov-09,19,753,309,307,514,1393,1286,387,525,348,177,215,294,56,72,802,944,330,90
4-Nov-09,20,761,135,134,281,1139,958,348,422,228,114,135,339,48,24,637,779,256,65
4-Nov-09,21,425,108,56,125,956,664,185,238,157,40,102,347,38,29,504,644,261,42
4-Nov-09,22,230,90,96,71,570,490,123,161,114,26,62,345,27,16,477,478,193,31
4-Nov-09,23,152,65,41,29,334,304,79,93,58,26,35,268,4,15,255,293,130,5
5-Nov-09,0,78,26,14,17,122,150,37,97,28,8,27,72,1,3,85,146,62,9
5-Nov-09,1,28,11,4,6,56,85,0,26,14,3,3,95,1,0,36,57,17,6
5-Nov-09,2,17,4,5,1,45,41,5,27,12,0,2,22,0,1,20,26,14,2
5-Nov-09,3,12,9,3,2,25,32,0,6,7,1,1,261,1,0,12,10,4,0
5-Nov-09,4,7,10,4,3,9,19,0,17,5,5,2,57,0,0,33,45,33,6
5-Nov-09,5,17,42,31,89,55,64,8,21,16,25,17,126,2,13,84,80,31,16
5-Nov-09,6,78,220,201,571,213,149,51,104,97,297,92,374,16,64,303,475,125,76
5-Nov-09,7,206,817,773,2019,301,444,192,338,383,591,396,234,29,135,791,1186,302,206
5-Nov-09,8,636,1993,1924,5134,639,1041,481,883,1028,1506,999,518,86,160,1590,2850,692,264
5-Nov-09,9,501,1097,1056,2312,694,1268,663,950,985,653,512,392,159,88,1231,1713,480,145
5-Nov-09,10,580,707,545,1017,948,1570,900,1364,1133,315,235,460,85,70,1004,1345,445,167
5-Nov-09,11,769,642,469,851,1106,2031,1274,1868,1384,280,220,564,101,79,1151,1349,366,138
5-Nov-09,12,1363,1465,753,1145,2213,3155,2372,3442,2186,880,486,574,160,205,1542,1900,528,361
5-Nov-09,13,1670,1665,822,1273,2296,3718,2823,4221,2631,816,397,667,254,218,1715,2137,565,349
5-Nov-09,14,1368,840,496,896,1990,3053,1913,2788,1669,389,215,567,95,76,1339,1621,465,236
5-Nov-09,15,1348,665,637,1055,1771,2745,1714,2447,1395,389,187,387,107,104,1386,1659,565,238
5-Nov-09,16,1384,814,1008,1961,1908,2885,1767,2423,1232,751,504,387,62,136,1564,2100,552,199
5-Nov-09,17,1606,1348,1643,3532,2079,2899,1864,2513,1268,1348,1056,508,134,226,2298,3277,847,328
5-Nov-09,18,1271,748,864,1515,2032,2643,1326,1861,794,577,545,484,157,178,2222,2632,636,279
5-Nov-09,19,863,335,382,530,1854,1852,792,863,487,183,219,372,101,118,1911,1837,514,150
5-Nov-09,20,781,187,201,342,1533,1248,369,458,278,128,117,252,106,46,1118,1105,405,102
5-Nov-09,21,483,136,123,178,1052,979,254,298,209,42,97,182,35,21,787,1002,442,82
5-Nov-09,22,331,125,111,67,746,582,164,233,147,35,68,210,18,20,871,732,327,34
5-Nov-09,23,223,79,105,50,387,436,78,145,102,26,26,80,8,10,583,513,256,8
6-Nov-09,0,112,32,17,11,192,235,34,60,52,9,15,36,8,6,183,179,98,4
6-Nov-09,1,30,14,8,5,124,120,28,32,13,3,2,46,2,3,96,142,30,18
6-Nov-09,2,29,3,5,0,59,73,9,21,21,4,4,49,2,0,25,46,20,0
6-Nov-09,3,3,4,7,5,48,45,12,23,11,0,4,29,2,0,31,19,9,1
6-Nov-09,4,12,17,4,4,9,33,7,11,9,3,8,7,0,2,43,51,53,7
6-Nov-09,5,13,42,26,88,57,51,10,24,24,21,15,14,0,10,79,106,39,14
6-Nov-09,6,60,204,203,560,228,180,76,103,89,258,101,36,10,68,325,452,120,72
6-Nov-09,7,216,804,834,1929,287,450,183,332,388,619,367,86,21,130,858,1195,306,192
6-Nov-09,8,642,2019,1897,4701,672,1007,485,929,962,1341,930,167,24,200,1606,2649,656,292
6-Nov-09,9,461,1277,1011,2419,756,1143,769,956,1000,684,503,174,67,81,983,1618,448,136
6-Nov-09,10,652,844,623,946,817,1846,1097,1548,1248,308,228,239,204,106,913,1090,375,170
6-Nov-09,11,931,784,571,882,1447,2221,1585,2228,1631,329,239,414,157,120,1092,1096,348,193
6-Nov-09,12,1708,1593,842,1252,2394,3488,2885,3900,2505,896,501,608,315,255,1575,2199,518,339
6-Nov-09,13,1922,1786,848,1438,2786,3963,3384,4606,2793,902,459,861,449,220,1685,2352,569,432
6-Nov-09,14,1558,917,680,971,2284,3466,2481,3169,1869,454,315,616,251,131,1523,1797,559,291
6-Nov-09,15,1696,786,616,1139,2153,3241,2365,2899,1688,485,223,514,147,131,1450,1768,574,331
6-Nov-09,16,1604,762,1025,1808,2457,3464,2514,2999,1498,820,619,630,137,152,1846,2212,604,287
6-Nov-09,17,1974,1273,1350,3276,2753,3693,2874,3289,1685,1141,872,537,146,320,2652,3148,842,395
6-Nov-09,18,1647,724,636,1267,2727,3197,2389,2733,1098,455,412,454,117,177,2097,2137,656,337
6-Nov-09,19,1461,320,303,482,2501,2417,1941,2049,654,155,185,421,193,98,1869,1364,478,235
6-Nov-09,20,1211,182,148,282,2288,2116,1316,1475,453,129,147,424,201,60,1234,1231,410,177
6-Nov-09,21,983,138,119,138,2329,1721,690,673,290,65,97,402,176,55,1164,1138,525,171
6-Nov-09,22,844,149,134,91,1659,1556,512,309,193,47,101,292,102,42,1389,1005,384,118
6-Nov-09,23,619,95,93,82,1282,1052,341,303,211,40,71,145,72,24,1018,830,388,110
7-Nov-09,0,227,68,40,34,698,771,193,198,135,29,50,65,31,29,486,457,255,36
7-Nov-09,1,167,42,10,17,371,474,145,192,59,3,9,24,13,2,220,282,147,4
7-Nov-09,2,109,32,14,11,242,318,86,122,51,9,8,14,14,3,130,155,69,8
7-Nov-09,3,67,15,11,12,194,261,57,66,33,3,4,19,13,0,97,77,26,2
7-Nov-09,4,24,11,9,7,68,118,78,73,25,4,2,5,2,0,60,62,52,3
7-Nov-09,5,31,29,5,8,42,90,38,48,22,9,7,8,2,1,60,132,77,9
7-Nov-09,6,46,47,23,10,105,115,85,71,51,64,34,86,81,13,68,110,51,21
7-Nov-09,7,75,66,55,11,213,213,206,166,81,61,59,405,334,51,158,237,246,65
7-Nov-09,8,159,132,83,39,325,490,620,577,255,55,92,213,137,78,306,388,419,111
7-Nov-09,9,286,207,125,40,593,1024,1289,1429,509,47,116,190,82,105,610,580,204,128
7-Nov-09,10,506,217,133,66,726,1683,2126,2495,847,83,110,241,79,83,979,928,307,119
7-Nov-09,11,776,194,146,55,1285,2140,2621,2891,1176,81,103,228,118,110,1114,1166,299,153
7-Nov-09,12,1102,254,152,70,2005,2901,2985,3566,1413,109,108,321,156,104,1519,1101,329,178
7-Nov-09,13,1388,298,186,85,2388,3181,2723,3242,1445,79,95,363,190,120,1606,1077,369,221
7-Nov-09,14,1418,288,166,84,2398,2921,2465,2919,1228,111,109,374,188,61,1399,1287,339,261
7-Nov-09,15,1417,263,160,49,2306,3127,2634,2911,1267,77,127,365,240,111,1559,1375,430,269
7-Nov-09,16,1214,239,126,68,2267,3054,2319,2505,983,100,116,423,210,66,1818,1365,436,272
7-Nov-09,17,1368,231,114,56,1992,2578,1721,1819,659,114,141,567,202,113,1730,1433,385,262
7-Nov-09,18,1040,234,186,52,2063,2158,1307,999,415,127,235,1198,476,153,1785,1540,408,203
7-Nov-09,19,987,248,170,58,1870,1678,726,485,353,29,70,951,518,94,1816,1194,384,259
7-Nov-09,20,920,180,93,69,1868,1454,648,414,207,29,120,1063,740,78,1444,1012,423,257
7-Nov-09,21,884,149,73,39,1652,1456,715,454,239,73,201,1547,983,120,1486,995,426,195
7-Nov-09,22,760,285,106,31,1587,1274,448,326,210,32,96,1059,754,52,1635,983,512,162
7-Nov-09,23,543,174,127,47,1312,1269,345,285,283,39,71,592,336,20,1158,923,514,131
8-Nov-09,0,309,67,46,32,688,906,238,208,128,19,38,186,118,4,704,610,329,55
8-Nov-09,1,228,47,27,15,399,727,177,168,76,15,25,79,30,3,317,346,175,23
8-Nov-09,2,135,34,6,12,293,572,112,165,74,5,30,22,25,1,236,180,107,12
8-Nov-09,3,76,12,13,9,184,454,94,100,52,10,18,43,0,7,168,162,77,6
8-Nov-09,4,30,8,18,8,86,335,19,52,43,1,13,6,3,1,69,86,41,5
8-Nov-09,5,29,18,7,3,38,206,15,30,25,3,1,5,2,3,51,75,68,13
8-Nov-09,6,38,23,16,9,87,117,27,41,31,6,3,13,7,3,82,92,40,29
8-Nov-09,7,40,46,25,14,82,156,60,46,49,12,18,22,21,30,126,159,82,67
8-Nov-09,8,112,86,58,20,235,329,121,151,135,25,43,103,128,76,210,298,130,108
8-Nov-09,9,217,162,97,58,430,616,363,513,302,37,66,153,378,106,562,521,182,130
8-Nov-09,10,436,144,119,28,559,1039,886,1202,641,41,86,276,497,107,892,743,224,159
8-Nov-09,11,593,210,125,30,842,1449,1386,1507,840,67,86,406,777,122,1282,1086,291,144
8-Nov-09,12,865,205,139,32,1325,2067,1652,1869,1021,75,71,473,966,136,1446,1031,349,130
8-Nov-09,13,999,145,123,42,1795,2415,2043,2004,988,78,94,442,863,88,1514,1208,368,192
8-Nov-09,14,956,201,152,50,1826,2401,2089,2218,965,67,64,480,918,99,1543,1063,401,190
8-Nov-09,15,991,208,125,56,1851,2431,2035,2052,818,47,35,484,787,88,1300,1205,387,238
8-Nov-09,16,958,152,108,67,1807,2210,1712,1857,778,45,53,404,612,94,1403,1250,349,179
8-Nov-09,17,1101,181,150,37,1846,1944,1343,1208,403,77,73,442,595,78,1353,1053,346,144
8-Nov-09,18,817,139,65,48,1943,1429,762,548,199,47,94,538,293,79,1103,882,297,155
8-Nov-09,19,740,101,49,34,1324,1083,450,273,158,48,78,525,273,47,823,634,287,187
8-Nov-09,20,666,62,39,60,1150,922,302,236,145,41,78,635,358,61,933,694,308,149
8-Nov-09,21,440,89,26,14,901,733,301,226,111,20,61,525,248,23,878,582,217,108
8-Nov-09,22,349,58,31,30,648,461,142,132,68,29,42,261,117,35,498,465,199,61
8-Nov-09,23,165,45,13,19,431,337,114,73,61,11,13,76,25,7,294,342,174,29
9-Nov-09,0,88,21,12,7,153,137,28,54,28,5,8,17,4,2,107,144,60,4
9-Nov-09,1,39,24,6,4,56,52,27,40,27,2,0,6,2,5,59,74,23,5
9-Nov-09,2,23,29,5,5,29,49,10,13,10,0,0,5,7,0,27,36,7,3
9-Nov-09,3,5,29,5,3,26,26,8,2,13,0,2,9,1,0,20,25,14,0
9-Nov-09,4,6,18,7,9,21,27,4,9,13,2,2,2,0,4,26,42,30,8
9-Nov-09,5,15,52,35,87,56,77,19,15,25,24,18,11,0,13,79,100,36,22
9-Nov-09,6,91,188,164,596,202,155,65,84,103,282,94,41,10,73,313,452,119,89
9-Nov-09,7,197,746,760,1973,360,436,235,304,367,592,364,106,37,135,815,1111,301,316
9-Nov-09,8,605,1960,1727,4802,687,1060,555,889,945,1319,858,156,47,185,1706,2959,705,339
9-Nov-09,9,525,1346,1190,3046,669,1100,687,979,880,749,527,108,29,72,1050,1510,408,145
9-Nov-09,10,689,846,641,1017,855,1694,1050,1406,1127,312,202,110,23,45,898,930,277,91
9-Nov-09,11,834,620,517,760,1115,1945,1577,1759,1406,284,223,87,54,34,999,944,252,127
9-Nov-09,12,1419,1539,810,1053,2016,3206,2539,3083,2714,756,476,224,77,163,1340,1750,347,149
9-Nov-09,13,1735,1779,798,1347,2319,3732,3049,3884,2908,765,413,206,95,129,1306,2058,476,177
9-Nov-09,14,1249,798,604,843,2046,2924,2011,2514,1763,400,245,118,35,71,1187,1348,424,99
9-Nov-09,15,1315,702,550,1161,2099,2754,1868,2076,1438,386,228,118,54,57,1190,1400,388,93
9-Nov-09,16,1373,834,913,2071,2143,2883,1891,2060,1232,784,602,112,39,97,1486,1932,541,104
9-Nov-09,17,1507,1327,1628,3671,2077,2796,1867,2105,1361,1309,1073,138,56,223,2400,3201,804,304
9-Nov-09,18,1358,814,767,1679,1947,1983,1117,995,671,539,523,264,70,174,1589,1898,566,270
9-Nov-09,19,980,270,256,519,1583,1319,399,498,372,180,168,283,159,100,1340,1007,366,177
9-Nov-09,20,979,174,111,254,1287,982,311,324,237,83,116,299,163,84,752,808,287,162
9-Nov-09,21,592,139,95,127,1132,848,234,313,161,62,79,323,169,35,816,839,389,117
9-Nov-09,22,321,100,74,57,661,502,103,161,85,21,34,191,99,22,769,478,224,90
9-Nov-09,23,167,70,29,46,392,384,89,87,80,17,18,60,40,29,526,361,171,33
10-Nov-09,0,53,23,7,15,170,173,44,46,40,16,6,12,1,10,99,144,55,14
10-Nov-09,1,34,8,5,7,61,60,31,22,18,3,11,3,3,0,31,37,24,5
10-Nov-09,2,25,7,4,3,60,40,19,7,4,1,4,0,0,0,27,24,18,10
10-Nov-09,3,6,10,2,2,31,32,12,20,5,0,0,0,1,0,29,18,8,10
10-Nov-09,4,3,21,5,10,10,23,7,8,15,0,5,0,1,0,37,45,25,5
10-Nov-09,5,19,63,27,86,73,65,18,28,20,26,21,7,0,10,88,106,52,15
10-Nov-09,6,96,240,209,587,235,160,99,106,109,298,109,55,29,79,309,489,130,110
10-Nov-09,7,258,932,911,2068,366,462,233,305,446,563,408,81,22,161,875,1304,328,255
10-Nov-09,8,634,2139,1903,4971,644,1025,615,863,1057,1273,947,144,37,189,1679,2857,688,318
10-Nov-09,9,520,1151,1021,2517,662,1006,597,994,900,679,471,104,47,84,1051,1525,367,204
10-Nov-09,10,638,776,603,1142,777,1615,996,1160,1126,350,198,96,39,61,1106,1088,324,83
10-Nov-09,11,813,694,579,805,1034,1817,1483,1578,1449,268,209,121,51,38,920,1000,372,128
10-Nov-09,12,1444,1714,778,1073,1930,3076,2687,2895,2460,797,459,209,68,136,1264,1925,336,186
10-Nov-09,13,1463,1708,858,1250,2158,3330,3142,3543,2754,897,422,253,90,123,1268,1990,436,199
10-Nov-09,14,1103,1659,627,840,1976,2905,2061,2451,1660,411,236,130,51,65,1117,1369,330,120
10-Nov-09,15,1131,1620,682,1092,1720,2896,1954,2254,1369,383,215,113,32,69,1146,1320,359,89
10-Nov-09,16,1389,751,996,2071,2047,3117,1848,2312,1347,748,589,102,37,83,1447,1859,444,126
10-Nov-09,17,1523,1376,1541,3690,2276,2927,2114,2384,1386,1269,1054,164,78,214,2222,3264,807,316
10-Nov-09,18,1348,743,819,1641,2019,2243,1415,1102,757,529,517,371,89,143,1825,1936,592,280
10-Nov-09,19,1091,306,275,559,1881,1580,848,598,378,191,245,529,229,110,1619,1125,367,204
10-Nov-09,20,906,190,156,285,1774,1158,704,440,251,102,162,520,341,80,886,947,401,163
10-Nov-09,21,640,142,102,154,1205,936,450,372,203,58,85,489,287,44,978,788,368,125
10-Nov-09,22,381,92,95,54,907,651,342,179,154,28,58,344,170,24,1161,559,246,85
10-Nov-09,23,208,113,42,40,548,467,156,123,96,23,32,139,49,30,498,403,203,46
11-Nov-09,0,102,45,11,13,155,172,52,48,28,16,15,24,3,1,223,176,96,7
11-Nov-09,1,51,17,4,7,90,80,26,25,14,6,11,4,2,0,67,38,18,4
11-Nov-09,2,26,13,1,5,51,42,21,47,11,4,3,1,13,4,51,23,15,8
11-Nov-09,3,22,7,9,1,23,25,6,13,10,1,2,0,0,0,27,30,7,1
11-Nov-09,4,1,15,5,4,17,26,7,6,13,2,1,7,0,2,39,29,31,6
11-Nov-09,5,22,56,34,88,59,67,15,26,25,23,33,7,1,13,77,116,32,15
11-Nov-09,6,74,258,211,617,232,157,81,110,108,275,114,46,27,87,315,516,154,110
11-Nov-09,7,221,822,771,1899,297,502,228,477,490,595,402,114,36,141,904,1212,340,221
11-Nov-09,8,646,1969,1871,4875,623,1062,595,757,1079,1178,902,185,46,168,1650,2774,701,297
11-Nov-09,9,559,1233,1080,2601,740,1022,808,948,928,702,466,104,46,90,964,1581,464,127
11-Nov-09,10,646,748,734,1222,772,1633,1213,1495,1206,332,245,92,29,42,1031,1049,368,125
11-Nov-09,11,888,665,622,809,924,2020,1634,1858,1454,309,201,171,61,74,1028,1050,432,129
11-Nov-09,12,1436,1588,998,1051,1994,3310,2804,3482,2470,801,505,305,139,177,1493,1943,485,199
11-Nov-09,13,1561,1779,831,1356,2197,3733,3309,4049,2913,883,404,357,128,189,1543,2179,477,193
11-Nov-09,14,1258,874,588,991,2204,3203,2254,2810,1794,463,204,237,81,75,1247,1581,410,169
11-Nov-09,15,1282,754,610,1145,2003,3065,2251,2684,1535,387,243,185,74,96,1294,1454,448,163
11-Nov-09,16,1362,772,933,2028,1996,2990,2068,2641,1418,732,564,149,71,106,1762,1982,502,166
11-Nov-09,17,1696,1366,1594,3624,2254,2991,2222,2601,1433,1270,1098,219,90,209,2517,3315,887,391
11-Nov-09,18,1481,798,751,1639,2146,2310,1421,1385,858,497,555,287,105,150,1959,2104,649,524
11-Nov-09,19,1284,354,267,568,1873,1600,715,640,493,181,205,434,153,108,1673,1166,389,867
11-Nov-09,20,1104,204,157,303,1622,1509,606,449,325,108,161,409,229,75,1034,921,379,477
11-Nov-09,21,841,157,137,141,1336,1278,436,352,233,76,89,395,178,49,993,832,358,153
11-Nov-09,22,451,136,86,95,950,850,267,233,203,30,93,255,112,32,1092,778,372,115
11-Nov-09,23,244,125,76,73,575,949,165,147,148,25,29,78,55,20,625,488,228,988
12-Nov-09,0,78,33,35,11,195,294,51,84,32,8,4,13,4,2,213,198,88,9
12-Nov-09,1,61,17,2,4,132,116,51,47,25,4,7,1,0,0,45,78,28,8
12-Nov-09,2,34,22,9,1,80,46,27,13,10,7,1,0,0,3,40,21,14,6
12-Nov-09,3,17,12,0,4,41,28,7,9,4,0,2,6,0,0,13,36,12,3
12-Nov-09,4,15,15,5,4,27,39,4,7,17,0,7,4,1,0,47,47,37,17
12-Nov-09,5,22,61,26,84,52,89,15,21,21,21,27,9,1,4,72,131,62,6
12-Nov-09,6,74,238,207,617,210,185,78,80,112,282,120,46,19,74,293,487,148,150
12-Nov-09,7,265,952,850,2193,369,474,234,307,518,624,458,118,37,147,875,1367,359,213
12-Nov-09,8,642,2101,1949,4905,681,1062,630,826,1026,1206,1001,159,53,174,1650,2985,701,313
12-Nov-09,9,533,1200,1025,2422,781,1296,799,956,1007,679,453,137,44,102,1088,1489,434,210
12-Nov-09,10,735,831,584,995,979,1825,1228,1386,1227,298,203,158,82,59,962,974,341,351
12-Nov-09,11,844,806,493,1300,1281,2243,1581,1958,1460,297,207,154,52,71,1006,962,280,117
12-Nov-09,12,1551,1599,831,1940,2341,3501,3041,3406,2579,838,489,429,123,220,1527,2045,507,266
12-Nov-09,13,1662,1782,816,1391,2532,3915,3636,4178,2971,832,403,354,134,218,1564,2073,502,284
12-Nov-09,14,1373,869,640,940,2085,3350,2551,2900,1917,451,206,281,87,92,1517,1620,442,168
12-Nov-09,15,1456,710,640,1257,2221,3341,2471,2821,1652,431,346,271,86,124,1281,1520,511,151
12-Nov-09,16,1508,863,1004,2003,2226,3516,2436,2796,1588,806,647,184,80,134,1566,2062,581,221
12-Nov-09,17,1754,1445,1561,3570,2621,3447,2540,2843,1694,1306,1049,269,85,221,2508,3349,917,426
12-Nov-09,18,1552,840,806,1645,2352,3115,2001,2260,1065,509,534,474,167,173,2198,2192,671,467
12-Nov-09,19,1199,434,351,569,2004,2523,1001,1133,669,181,212,468,141,115,1785,1332,423,992
12-Nov-09,20,1067,201,153,320,1902,1924,632,548,374,89,104,336,87,58,1009,976,321,441
12-Nov-09,21,638,148,118,167,1306,1086,403,403,244,47,105,162,67,34,974,913,429,100
12-Nov-09,22,496,144,109,90,818,1522,344,264,183,29,84,129,60,33,1202,670,306,426
12-Nov-09,23,314,165,106,54,702,869,173,184,174,24,43,108,47,18,759,534,277,849
13-Nov-09,0,123,39,24,24,299,315,112,103,55,9,4,20,9,5,271,245,133,15
13-Nov-09,1,53,17,3,7,157,179,58,68,24,4,6,7,3,0,104,119,44,20
13-Nov-09,2,37,29,5,2,101,92,28,24,7,3,1,5,2,2,55,65,33,10
13-Nov-09,3,18,3,2,2,51,78,14,14,6,4,2,6,2,2,34,32,21,3
13-Nov-09,4,10,23,5,2,19,51,19,9,18,5,22,3,0,3,41,95,56,4
13-Nov-09,5,30,50,29,98,69,105,14,28,24,25,26,17,3,7,92,143,64,13
13-Nov-09,6,77,209,204,627,237,215,83,84,106,261,94,36,15,62,254,488,147,97
13-Nov-09,7,237,815,822,1903,294,483,216,293,364,594,372,80,26,148,820,1252,362,237
13-Nov-09,8,542,1923,1856,4870,666,1123,626,782,888,1358,787,158,50,171,1713,2870,747,307
13-Nov-09,9,473,1242,1060,2313,776,1265,835,1036,1020,680,467,144,40,91,1052,1587,454,153
13-Nov-09,10,599,865,594,894,938,1961,1422,1566,1377,318,223,216,131,82,765,1088,348,133
13-Nov-09,11,956,686,548,749,1273,2290,1943,2086,1684,292,206,240,85,92,1181,1187,418,218
13-Nov-09,12,1573,1647,834,1088,2355,3541,3208,3732,2776,949,536,400,165,226,1700,2080,565,301
13-Nov-09,13,1817,1727,885,1174,2648,4324,3753,4603,3055,918,466,501,251,217,1788,2440,609,290
13-Nov-09,14,1426,867,616,912,2425,3661,2846,3307,2181,515,281,399,128,137,1605,1929,472,216
13-Nov-09,15,1469,778,658,1163,2471,3657,2723,3071,1840,492,316,280,113,107,1522,1769,564,212
